name,time,hex,type,ZTMK201-星敏A测量系原始数据q0,ZTMK202-星敏A测量系原始数据q1,ZTMK203-星敏A测量系原始数据q2,ZTMK204-星敏A测量系原始数据q3,ZTMK205-星敏B测量系原始数据q0,ZTMK206-星敏B测量系原始数据q1,ZTMK207-星敏B测量系原始数据q2,ZTMK208-星敏B测量系原始数据q3,ZTMK209-太敏测量系tanalfa,ZTMK210-太敏测量系tanbeta,ZTMK211-IMU卫星本体系角速度X,ZTMK212-IMU卫星本体系角速度Y,ZTMK213-IMU卫星本体系角速度Z,ZTMK214-X轮驱动指令转速,ZTMK215-Y轮驱动指令转速,ZTMK216-Z轮驱动指令转速,ZTMK217-S轮驱动指令转速,ZTMK218-太阳矢量与帆板中间的夹角,ZTMK219-磁强计陀螺EKF定角速度的误差,ZTMK220-星敏A与地球夹角,ZTMK221-星敏A与太阳夹角,ZTMK222-星敏B与地球夹角,ZTMK223-星敏B与太阳夹角,ZTMK224-星敏AB之间定姿误差,ZTMK225-双矢量定姿和星敏间误差,ZTMK226-磁强计陀螺EKF定姿的误差,ZTMK227-太敏测量与计算矢量夹角,ZTMK228-磁强计测量和计算矢量夹角,ZTMK229-HMR2300卫星本体系磁场强度X,ZTMK230-HMR2300卫星本体系磁场强度Y,ZTMK231-HMR2300卫星本体系磁场强度Z,ZTMK232-IMU卫星本体系磁场强度X,ZTMK233-IMU卫星本体系磁场强度Y,ZTMK234-IMU卫星本体系磁场强度Z,ZTMK235-推力器上注轨控时间长度,ZTMK236-星敏A识别星个数,ZTMK237-星敏A观测星个数,ZTMK238-星敏A图像灰度均值,ZTMK239-星敏A温度,ZTMK240-星敏B识别星个数,ZTMK241-星敏B观测星个数,ZTMK242-星敏B图像灰度均值,ZTMK243-星敏B温度,ZTMK244-系统初始化原因,ZTMK245-日历秒
0x090F,1730767361340000000,03ff3f566ecdbe84248a3dfc305a3eee49f900000000000000000000000000000000bc85b2683f7afc5f3d03a06f3aaa66633c1a0ae2c55a86b143964d0000000000c3f05d604231bfd13cad075f35163005175a2fa03ed0018e1cf000450230458fffd1d0953beb0b18e4880000123f03ff000000090028,0,0.837628185749054,-0.2580912709236145,0.1231390982866287,0.4654081165790558,0.0,0.0,0.0,0.0,-0.0163204222917556,0.9804133772850036,0.0321354232728481,0.0013000484323129,0.0094020087271928,-3496.418212890625,300.6015625,0.0,-480.7294921875,44.43732070922852,0.0211216788738966,135.9,122.93,59.78,121.92,160.8,3.98,74.08,0.6900000000000001,5.6000000000000005,35614.0,-94.0,-24278.0,30678.0,5680.0,-14064.0,0,18,63,3,255,0,0,0,9,0,40
0x090F,1730767362340000000,03ff3f56bcbebe8397203df84ffd3eedc07400000000000000000000000000000000bc8f38643f784d633d0171ed3aaa66633c0ac559c54ce3a8434e195600000000c4171647423085473cad372835202ff517632f883ed001901cf30045023145b7ff77d0a23be50ac3e4af0000143f03ff000000090029,0,0.8388174772262573,-0.2570123672485351,0.1212463155388832,0.464358925819397,0.0,0.0,0.0,0.0,-0.0174829438328742,0.9699308276176452,0.0316027887165546,0.0013000484323129,0.0084699029102921,-3278.228515625,206.09896850585935,0.0,-604.3480834960938,44.13015365600586,0.0211444646120071,136.0,122.77,59.870000000000005,121.68,160.8,4.0,74.11,0.6900000000000001,5.61,35694.0,-274.0,-24252.0,30666.0,5510.0,-13986.0,0,20,63,3,255,0,0,0,9,0,41
0x090F,1730767363340000000,03ff3f570b16be8306823df451263eed372a00000000000000000000000000000000bc987d3f3f75b3f23cfe86d93a877e4f3c137f5ec54ced324358e09b00000000c41f5326422f51813cad6795352a2fe5176d2f713ed001981cf70044023a45ceff1dd0953c260a48e4bc0000123f04ff00000009002a,0,0.8400129079818726,-0.2559090256690979,0.1192954033613205,0.463311493396759,0.0,0.0,0.0,0.0,-0.0186144094914197,0.9597769975662231,0.0310701597481966,0.00103373255115,0.0090025346726179,-3278.82470703125,216.8773651123047,0.0,-637.2991943359375,43.82959365844727,0.0211675558239221,136.1,122.61,59.97,121.45,160.8,4.08,74.15,0.68,5.7,35740.0,-454.0,-24278.0,30796.0,5264.0,-13960.0,0,18,63,4,255,0,0,0,9,0,42
0x090F,1730767364340000000,03ff3f575700be826f4e3df1319e3eeca9fd00000000000000000000000000000000bca8170b3f73ba203cff9e193a035c473c137f5ec5547cfb4395026e00000000c4087be6422e662e3cad987d35302fdc17732f5b3ece01911cff0047023145e9fed1d0cd3c400a3be4c20000143f03ff00000009002b,0,0.8411712646484375,-0.254755437374115,0.1177704185247421,0.4622344076633453,0.0,0.0,0.0,0.0,-0.0205188002437353,0.9520587921142578,0.0312033165246248,0.0005011003813706,0.0090025346726179,-3399.811279296875,298.0189819335937,0.0,-545.9359130859375,43.59978485107422,0.0211908761411905,136.16,122.52,60.03,121.23,160.78,4.01,74.23,0.71,5.61,35794.0,-606.0,-24166.0,30848.0,5238.0,-13948.0,0,20,63,3,255,0,0,0,9,0,43
0x090F,1730767365340000000,03ff3f579f46be81d43e3dee60cf3eec258900000000000000000000000000000000bcb7e4743f71a8663d005aad3a98f2573c137f5ec553fc0d43ac268600000000c3f3dbec422d6de43cadc9f335352fd217782f453eca01931d0400470232460efe87d0cd3c6009bfe4e90000133f03ff00000009002c,0,0.8422740697860718,-0.253572404384613,0.1163955852389335,0.4612238705158233,0.0,0.0,0.0,0.0,-0.0224478021264076,0.9439758062362672,0.0313364751636981,0.0011668902589008,0.0090025346726179,-3391.753173828125,344.30096435546875,0.0,-487.7181396484375,43.35731506347656,0.02121446095407,136.21,122.42,60.08,121.01,160.74,4.03,74.28,0.71,5.62,35868.0,-754.0,-24166.0,30912.0,4990.0,-13870.0,0,19,63,3,255,0,0,0,9,0,44
0x090F,1730767366340000000,03ff3f57eae6be8142033deaf1d03eeb984000000000000000000000000000000000bcc499cf3f6ee7853d005aad3acd4e7b3c0cf3dac55a892243b954e500000000c3a17bf4422c1fcb3cadfbf9353d2fc2177f2f2b3ec901911d070043022d4636fe34d0ef3c9b09a5e4e90000123f03ff00000009002d,0,0.8434280157089233,-0.2524567544460296,0.1147190332412719,0.4601459503173828,0.0,0.0,0.0,0.0,-0.0239991229027509,0.9332202076911926,0.0313364751636981,0.001566364779137,0.0086030606180429,-3496.57080078125,370.6632385253906,0.0,-322.9683837890625,43.03104782104492,0.0212383139878511,136.29,122.26,60.15,120.75,160.73,4.01,74.31,0.67,5.57,35948.0,-920.0,-24098.0,31030.0,4938.0,-13870.0,0,18,63,3,255,0,0,0,9,0,45
0x090F,1730767367340000000,03ff3f583685be80bc6a3de723a43eeb080b00000000000000000000000000000000bccc6f2c3f6c63633d03a06f3abbda6f3c0cf3dac552ee3543916c1e00000000c39e1fd0422aeb0e3cae2e8635472fb117892f133ec901951d0a0043022e465bfdeed0ff3cc8092ae5030000133f03ff00000009002e,0,0.8445819020271301,-0.2514374852180481,0.1128609478473663,0.4590457379817962,0.0,0.0,0.0,0.0,-0.0249553546309471,0.9233915209770204,0.0321354232728481,0.0014332066057249,0.0086030606180429,-3374.887939453125,290.8446655273437,0.0,-316.24853515625,42.72954559326172,0.0212624184787273,136.39,122.09,60.25,120.51,160.73,4.05,74.34,0.67,5.58,36022.0,-1060.0,-24066.0,31120.0,4692.0,-13818.0,0,19,63,3,255,0,0,0,9,0,46
0x090F,1730767368340000000,03ff3f588404be803e253de2a3943eea75a700000000000000000000000000000000bccd59ee3f6993df3d0171ed3aaa66633c0cf3dac552ec2c436a6bb700000000c321334342298dce3cae619c35542f9b17952efc3ecc01931d0d0044022a4682fd9ed12e3cbb0909e5310000143f03ff00000009002f,0,0.8457643985748291,-0.2504741251468658,0.1106635630130767,0.457928866147995,0.0,0.0,0.0,0.0,-0.0250672958791255,0.9124125838279724,0.0316027887165546,0.0013000484323129,0.0086030606180429,-3374.7607421875,234.42076110839844,0.0,-161.2002410888672,42.38848114013672,0.0212867781519889,136.52,121.87,60.370000000000005,120.28,160.76,4.03,74.37,0.68,5.54,36100.0,-1220.0,-23972.0,31094.0,4626.0,-13726.0,0,20,63,3,255,0,0,0,9,0,47
0x090F,1730767369340000000,03ff3f58cd2ebe7f79543dde5cb93ee9ef4700000000000000000000000000000000bccf141d3f66ed063d02892e3af0368f3c0896d7c54c8b82433a67f600000000c32b2dbf422840e13cae954f35612f8717a12ee63ece019b1d1100440231469dfd58d1313cd508aee53e0000113f03ff000000090030,0,0.8468807935714722,-0.2494862675666809,0.1085752919316291,0.4569036662578583,0.0,0.0,0.0,0.0,-0.0252781454473733,0.9020541906356812,0.0318691059947013,0.0018326806602999,0.0083367442712187,-3272.71923828125,186.40609741210935,0.0,-171.17869567871094,42.063358306884766,0.021311430260539,136.65,121.67,60.49,120.06,160.78,4.11,74.41,0.68,5.61,36154.0,-1360.0,-23966.0,31146.0,4444.0,-13700.0,0,17,63,3,255,0,0,0,9,0,48
0x090F,1730767370340000000,03ff3f59153abe7e6c1a3dd9edf83ee96ffa00000000000000000000000000000000bcce43a33f63cc8f3d03a06f3af0368f3c0f225bc5477552431a52ac00000000c315ce294226b3903caec984356e2f6d17ac2ecc3ecf019b1d130041022b46d6fd1fd15d3ce20887e57f0000113f03ff000000090031,0,0.8479801416397095,-0.2484592497348785,0.1064109206199646,0.4559324383735657,0.0,0.0,0.0,0.0,-0.0251787360757589,0.8898400664329529,0.0321354232728481,0.0018326806602999,0.0087362183257937,-3191.33251953125,154.32293701171875,0.0,-149.80531311035156,41.67535400390625,0.0213363245129585,136.78,121.41,60.6,119.8,160.79,4.11,74.43,0.65,5.55,36268.0,-1474.0,-23878.0,31172.0,4366.0,-13570.0,0,17,63,3,255,0,0,0,9,0,49
0x090F,1730767371340000000,03ff3f595c15be7d63e13dd5ac093ee8eeee00000000000000000000000000000000bcce87e73f615ad83d005aad3acd4e7b3c0f225bc54198c4421b90cf00000000c35cb8c6422579b93caefe32357a2f5917b72eb73ed101a31d170042023246d9fce3d1713cfc0839e5990000133f03ff000000090032,0,0.8490613102912903,-0.2474513202905655,0.1043320372700691,0.4549478888511657,0.0,0.0,0.0,0.0,-0.0252112876623868,0.8802924156188965,0.0313364751636981,0.001566364779137,0.0087362183257937,-3097.5478515625,38.891414642333984,0.0,-220.7217712402344,41.36886978149414,0.021361444145441,136.9,121.21,60.71,119.59,160.81,4.19,74.47,0.66,5.62,36274.0,-1594.0,-23838.0,31224.0,4210.0,-13518.0,0,19,63,3,255,0,0,0,9,0,50
0x090F,1730767372340000000,03ff3f599ef7be7c59c03dd1a8203ee8779f00000000000000000000000000000000bcd2491a3f5f1dab3cfb41173aaa66633c0ac559c540627e429a484600000000c30f4728422458093caf336835862f4817c12ea33ed101a11d1b0042023246f4fc7fd19c3d1607d8e5c00000103f03ff000000090033,0,0.8500818610191345,-0.2464361190795898,0.1023714542388916,0.4540376365184784,0.0,0.0,0.0,0.0,-0.0256696231663227,0.8715464472770691,0.0306706856936216,0.0013000484323129,0.0084699029102921,-3078.15576171875,77.14115905761719,0.0,-143.2779541015625,41.08597183227539,0.0213868170976638,137.02,121.04,60.81,119.39,160.81,4.17,74.51,0.66,5.62,36328.0,-1794.0,-23752.0,31276.0,4016.0,-13440.0,0,16,63,3,255,0,0,0,9,0,51
0x090F,1730767373340000000,03ff3f59e0dcbe7b48f03dce15f53ee7fd9300000000000000000000000000000000bcd8ebdb3f5d23493cfd6f983abbda6f3c1a0ae2c5476be8430d482400000000421a1f6b422356703caf6934358f2f3917c92e8f3ed001a01d1f0043022d473dfc57d1b03d3707c4e5d30000123f03ff000000090034,0,0.8510873317718506,-0.2453954219818115,0.1006278172135353,0.4531064927577972,0.0,0.0,0.0,0.0,-0.0264796521514654,0.8638196587562561,0.0309370011091232,0.0014332066057249,0.0094020087271928,-3190.744140625,141.28179931640625,0.0,38.53068161010742,40.83441162109375,0.021412469446659,137.11,120.89,60.89,119.19,160.8,4.16,74.55,0.67,5.57,36474.0,-1874.0,-23712.0,31342.0,3976.0,-13402.0,0,18,63,3,255,0,0,0,9,0,52
0x090F,1730767374340000000,03ff3f5a213cbe7a34063dca8d0a3ee7881d00000000000000000000000000000000bce084a63f5ae2143d005aad3af0368f3c0f225bc53db0b143bbc7bc00000000c346626a42222e783caf9f8935992f2917d22e783ecf01ad1d2200410237474afc2cd1a63d7e0769e5e70000103f03ff000000090035,0,0.852069616317749,-0.2443390786647796,0.0989018231630325,0.4522103369235992,0.0,0.0,0.0,0.0,-0.0274070017039775,0.8550121784210205,0.0313364751636981,0.0018326806602999,0.0087362183257937,-3035.043212890625,375.5604248046875,0.0,-198.38442993164065,40.54537963867188,0.0214383769780397,137.21,120.73,60.98,118.96,160.79,4.29,74.58,0.65,5.67,36500.0,-1960.0,-23732.0,31484.0,3794.0,-13362.0,0,16,63,3,255,0,0,0,9,0,53
0x090F,1730767375340000000,03ff3f5a6580be7927ea3dc6720d3ee707b900000000000000000000000000000000bce315d53f5869013cfc58573b1b035d3c1150ddc538242243e8b81500000000c30222664220e6283cafd67435a52f1517dc2e613ecf01ab1d24004102384765fbb7d1ce3d6b06d4e6210000133f03ff000000090036,0,0.8531112670898438,-0.2433163225650787,0.0968972221016883,0.4512307941913605,0.0,0.0,0.0,0.0,-0.027720371261239,0.8453522324562073,0.0308038424700498,0.0023653127718716,0.0088693769648671,-2946.25830078125,465.4381408691406,0.0,-130.13436889648438,40.22476196289063,0.0214645639061927,137.33,120.53,61.08,118.73,160.79,4.2700000000000005,74.60000000000001,0.65,5.68,36554.0,-2194.0,-23652.0,31446.0,3496.0,-13246.0,0,19,63,3,255,0,0,0,9,0,54
0x090F,1730767376340000000,03ff3f5a9ecbbe7868193dc285b03ee697e600000000000000000000000000000000bce0dbd43f566d403cfa29d63b35316d3c0ac559c52ff3194432778c00000000c3596ca2421fdbfd3cb00dd135b32f0317e82e513ed201a61d280042022e479efb93d2173d9206fbe64f0000133f03ff000000090037,0,0.8539854884147644,-0.2425846010446548,0.0949815511703491,0.4503776431083679,0.0,0.0,0.0,0.0,-0.0274485722184181,0.8376045227050781,0.0305375270545482,0.0027647868264466,0.0084699029102921,-2815.193603515625,713.867919921875,0.0,-217.42434692382807,39.9648323059082,0.0214909631758928,137.47,120.35,61.2,118.57,160.82,4.22,74.64,0.66,5.58,36668.0,-2266.0,-23506.0,31524.0,3574.0,-13154.0,0,19,63,3,255,0,0,0,9,0,55
0x090F,1730767377340000000,03ff3f5acfedbe77ecae3dbeac1f3ee6320c00000000000000000000000000000000bcdb0e623f546e9f3cfa29d63b46a5793c0896d7c52aa04a44511c2200000000c34ba2d2421ecdc33cb045a735c22eef17f72e413ed801ac1d2c0043023547a4fb43d2463de00679e67c0000123f03ff000000090038,0,0.8547351956367493,-0.2421137988567352,0.0931017324328422,0.4496005773544311,0.0,0.0,0.0,0.0,-0.0267402566969394,0.8298129439353943,0.0305375270545482,0.0030311031732708,0.0083367442712187,-2730.01806640625,836.4395751953125,0.0,-203.63601684570312,39.7009391784668,0.0215175878256559,137.62,120.15,61.35,118.41,160.88,4.28,74.68,0.67,5.65,36680.0,-2426.0,-23412.0,31680.0,3314.0,-13064.0,0,18,63,3,255,0,0,0,9,0,56
0x090F,1730767378340000000,03ff3f5af670be77c3033dbb0ba83ee5da5600000000000000000000000000000000bcd1f4fe3f52db303cf058903b698d8d3c1150ddc5247a8244864f4200000000c36b2ce3421df6313cb07df635d42edd18072e363ee001a51d2f004402284816fb35d2933dfa0699e6c40000143f03ff000000090039,0,0.8553228378295898,-0.2419548481702804,0.0913308262825012,0.4489313960075378,0.0,0.0,0.0,0.0,-0.0256295166909694,0.8236570358276367,0.0293391048908233,0.0035637349355965,0.0088693769648671,-2631.65673828125,1074.476806640625,0.0,-235.1753387451172,39.490421295166016,0.0215444378554821,137.8,119.97,61.51,118.3,160.96,4.21,74.71000000000001,0.68,5.5200000000000005,36908.0,-2454.0,-23258.0,31732.0,3378.0,-12920.0,0,20,63,3,255,0,0,0,9,0,57
0x090F,1730767379340000000,03ff3f5b116fbe77e62f3db769e03ee598bf00000000000000000000000000000000bcc6305f3f517d203cf287113b9351da3c0f225bc51ecb714497a6a800000000c3836386421d399d3cb0b6c435e82ecc181b2e2f3eeb01ad1d31004502324820faefd2cf3e41061ee7120000153f03ff00000009003a,0,0.8557347655296326,-0.2420890182256698,0.089557409286499,0.448430985212326,0.0,0.0,0.0,0.0,-0.0241929870098829,0.8183155059814453,0.0296054203063249,0.0044958414509892,0.0087362183257937,-2540.715087890625,1213.2080078125,0.0,-262.77752685546875,39.3062629699707,0.0215715244412422,138.0,119.8,61.71,118.23,161.07,4.29,74.73,0.6900000000000001,5.62,36928.0,-2594.0,-23138.0,31874.0,3132.0,-12764.0,0,21,63,3,255,0,0,0,9,0,58
0x090F,1730767380340000000,03ff3f5b263cbe78601f3db3b75c3ee5572400000000000000000000000000000000bcb4e6423f5039703ced12ce3b9c0be03c0896d7c51a47d444b4071100000000c37f9f5b421c89a73cb0f00e35ff2eba18322e2a3efa01a81d340047022d4870fabad3333e750611e7180000123f03ff00000009003b,0,0.8560521602630615,-0.242554172873497,0.0877520740032196,0.4479304552078247,0.0,0.0,0.0,0.0,-0.0220824517309665,0.8133764266967773,0.0289396308362483,0.0047621577978134,0.0083367442712187,-2468.4892578125,1440.2208251953125,0.0,-255.6224822998047,39.13442611694336,0.0215988419950008,138.23,119.62,61.940000000000005,118.18,161.22,4.24,74.76,0.71,5.57,37088.0,-2700.0,-22938.0,31978.0,3106.0,-12752.0,0,18,63,3,255,0,0,0,9,0,59
0x090F,1730767381340000000,03ff3f5b320cbe792aee3db00aab3ee5209300000000000000000000000000000000bc9ccafe3f4ef5083cebfb8d3bba96f23c0896d7c5162c6c44c69dcf00000000c380d3d9421bd7e53cb129da36192ea5184b2e283f0c01ae1d340049023348affa95d37c3e9c05c9e78000000f3f03ff000000090000,0,0.8562324047088623,-0.2433278262615203,0.0859578475356102,0.447514146566391,0.0,0.0,0.0,0.0,-0.0191397629678249,0.8084263801574707,0.028806472197175,0.0056942636147141,0.0083367442712187,-2402.7763671875,1588.9315185546875,0.0,-257.6550598144531,38.96083450317383,0.0216264016926288,138.49,119.41,62.190000000000005,118.16,161.4,4.3,74.76,0.73,5.63,37214.0,-2774.0,-22792.0,32056.0,2962.0,-12544.0,0,15,63,3,255,0,0,0,9,0,0
0x090F,1730767382340000000,03ff3f5b33c7be7a464c3dac54a63ee4f9dc00000000000000000000000000000000bc809dfa3f4ddaf43ceae44c3bd068003c0cf3dac5128beb44e2488a00000000c38132d0421b3c483cb1640c36352e9018682e293f2101a91d33004b022b4903fa85d4083f0405dde7fc0000133f03ff000000090001,0,0.8562588095664978,-0.2444087862968444,0.0841458290815353,0.4472187757492065,0.0,0.0,0.0,0.0,-0.0157003290951252,0.8041222095489502,0.0286733135581016,0.0063600540161132,0.0086030606180429,-2344.744873046875,1810.266845703125,0.0,-258.39697265625,38.808868408203125,0.0216541513800621,138.77,119.2,62.48,118.17,161.61,4.25,74.75,0.75,5.55,37382.0,-2806.0,-22512.0,32264.0,3002.0,-12296.0,0,19,63,3,255,0,0,0,9,0,1
0x090F,1730767383340000000,03ff3f5b293bbe7baf6e3da88ad83ee4ec6600000000000000000000000000000000bc3eb9ff3f4cba5a3ce8b5cb3be6390e3c0cf3dac50de91844f5dd5100000000c39a960b421a9c9b3cb19ec736552e7818872e2c3f3901a91d31004b022d494cfa45d4833f450595e8770000143f03ff000000090002,0,0.8560978770256042,-0.2457863986492157,0.082296073436737,0.4471160769462585,0.0,0.0,0.0,0.0,-0.0116410246118903,0.7997184991836548,0.0284069981426,0.0070258444175124,0.0086030606180429,-2270.568359375,1966.9161376953125,0.0,-309.1722106933594,38.65293502807617,0.0216821562498807,139.09,118.96,62.79,118.2,161.85,4.25,74.73,0.75,5.57,37528.0,-2934.0,-22266.0,32394.0,2858.0,-12050.0,0,20,63,3,255,0,0,0,9,0,2
0x090F,1730767384340000000,03ff3f5b1913be7d6b783da488143ee4de7b00000000000000000000000000000000bbe0b5023f4ba8973ce458c93bf7ad1a3c0f225bc50b243c4508774c00000000c38b44a0421a04d93cb1d9eb36772e5e18aa2e313f5601ad1d2f004d022f499cfa3bd5053f86058fe90600000f3f03ff000000090003,0,0.8558513522148132,-0.2474802732467651,0.0803376734256744,0.4470098912715912,0.0,0.0,0.0,0.0,-0.0068575153127312,0.7955412268638611,0.0278743673115968,0.0075584771111607,0.0087362183257937,-2226.2646484375,2183.4560546875,0.0,-278.5361328125,38.50473403930664,0.0217103566974401,139.43,118.7,63.14,118.25,162.14,4.29,74.71000000000001,0.77,5.59,37688.0,-2954.0,-22006.0,32524.0,2846.0,-11764.0,0,15,63,3,255,0,0,0,9,0,3
0x090F,1730767385340000000,03ff3f5b01d9be7f7b113da0720d3ee4d32e00000000000000000000000000000000bb36d4e73f4b13a53ce341873c06bf133c066856c50b19fc4512d29800000000c36346ce4219b2363cb2157e369d2e4c18d02e393f7501ae1d2d004d023149ecfa1ad59b3fee056ee9820000123f03ff000000090004,0,0.8554969429969788,-0.2494928985834121,0.0783425346016883,0.4469236731529236,0.0,0.0,0.0,0.0,-0.002789789577946,0.7932685017585754,0.0277412068098783,0.0082242665812373,0.0082035865634679,-2225.6240234375,2349.162109375,0.0,-227.27658081054688,38.42403411865234,0.021738763898611,139.81,118.52,63.52,118.33,162.45000000000002,4.3,74.69,0.77,5.61,37848.0,-3020.0,-21706.0,32732.0,2780.0,-11516.0,0,18,63,3,255,0,0,0,9,0,4
0x090F,1730767386340000000,03ff3f5adebfbe80ea743d9c2f183ee4dfec000000000000000000000000000000003a70cbd73f4acdd53ce458c93c18331d3bfb5ca1c50adf0b45170ea900000000c386848c42198bac3cb2518436c62e3d18fa2e433f9901ac1d27004a022d4a57fa03d64c4043055bea1e0000123f03ff000000090005,0,0.8549613356590271,-0.2517887353897095,0.0762616991996765,0.4470208883285522,0.0,0.0,0.0,0.0,0.0009185647941194,0.7922032475471497,0.0278743673115968,0.0092895301058888,0.0076709543354809,-2221.940185546875,2416.916259765625,0.0,-269.0355224609375,38.38639831542969,0.0217673853039741,140.22,118.37,63.940000000000005,118.43,162.81,4.28,74.63,0.74,5.57,38062.0,-3066.0,-21352.0,32902.0,2742.0,-11204.0,0,18,63,3,255,0,0,0,9,0,5
0x090F,1730767387340000000,03ff3f5ab6c3be823fa73d976d253ee4eacc000000000000000000000000000000003b1b759a3f4b85863ce9cd0c3c18331d3c020b53c50a5c9e4517d46e00000000c353194c4219f0af3cb28dfd36f32e3f19282e4e3fc001b01d23004b02304ab1f9efd6fd409e055beac70000133f03ff000000090006,0,0.8543512225151062,-0.2543918788433075,0.0739386454224586,0.4471038579940796,0.0,0.0,0.0,0.0,0.0023721219040453,0.7950061559677124,0.0285401567816734,0.0092895301058888,0.0079372702166438,-2213.78857421875,2429.27685546875,0.0,-211.09881591796875,38.48504257202149,0.0217962209135293,140.67000000000002,118.39,64.4,118.54,163.20000000000002,4.32,74.59,0.75,5.6000000000000005,38242.0,-3106.0,-20998.0,33084.0,2742.0,-10866.0,0,19,63,3,255,0,0,0,9,0,6
0x090F,1730767388340000000,03ff3f5a8284be83a1463d92a9cb3ee519b5000000000000000000000000000000003b909e623f4bf52f3ce341873c1a619f3bf6ff9fc50695eb4510ac7500000000c3d4744e421a2e303cb2cadd37222e3c19562e593fe801b51d1d004f02314b0ef9e8d7b740f2054eeb700000113f03ff000000090007,0,0.8535540103912354,-0.2570897936820984,0.0716129168868064,0.4474617540836334,0.0,0.0,0.0,0.0,0.0044134119525551,0.7967099547386169,0.0277412068098783,0.0094226887449622,0.0075377966277301,-2153.369873046875,2314.778564453125,0.0,-424.90863037109375,38.54510498046875,0.021825248375535,141.14,118.36,64.86,118.65,163.6,4.37,74.53,0.79,5.61,38428.0,-3120.0,-20626.0,33252.0,2716.0,-10528.0,0,17,63,3,255,0,0,0,9,0,7
0x090F,1730767389340000000,03ff3f5a4ea4be850cb13d8dbff43ee53f11000000000000000000000000000000003c0444b63f4be43f3ce113063c0d4a973c0ac559c503e655450b5bc200000000c3ca2f9f421a25f23cb3084637522e3019862e65401201bd1d17005402394b6ef9d4d85b41470520ec260000133f03ff000000090008,0,0.8527624607086182,-0.2598624527454376,0.0692137777805328,0.4477467834949493,0.0,0.0,0.0,0.0,0.0080730225890874,0.7964515089988708,0.0274748913943767,0.0086237406358122,0.0084699029102921,-2110.395751953125,2229.73486328125,0.0,-404.3720397949219,38.53705596923828,0.021854531019926,141.62,118.24,65.34,118.77,164.02,4.45,74.47,0.84,5.69,38620.0,-3160.0,-20298.0,33422.0,2624.0,-10164.0,0,19,63,3,255,0,0,0,9,0,8
0x090F,1730767390340000000,03ff3f5a18bcbe8660c43d89a8fd3ee56dcd000000000000000000000000000000003c4df5f73f4bc5be3cdcb6033c0b1c153c0896d7c506a270450a45fa00000000c407495b421a17553cb34616377d2e2019b22e72403701bc1d12005702374bbbf9c7d92341bc0541ecc200000f3f03ff000000090009,0,0.8519399166107178,-0.262457013130188,0.0672168508172035,0.4481033384799957,0.0,0.0,0.0,0.0,0.0125708496198058,0.7959860563278198,0.0269422587007284,0.0084905819967389,0.0083367442712187,-2154.15234375,2212.37353515625,0.0,-541.1461791992188,38.52278518676758,0.0218840055167675,142.05,118.08,65.78,118.9,164.39,4.44,74.42,0.87,5.67,38774.0,-3186.0,-19898.0,33656.0,2690.0,-9852.0,0,15,63,3,255,0,0,0,9,0,9
0x090F,1730767391340000000,03ff3f59e6f3be87a8173d85dd6a3ee58e50000000000000000000000000000000003ca719173f4ac3073cdb9ec33c0b1c153c0cf3dac50d2d32450f670000000000c402b52042198f2d3cb3846837a62dfc19dc2e82405b01be1d0d0050023b4c15f9b6d9bf42030513ed570000143f03ff00000009000a,0,0.8511802554130554,-0.2649542987346649,0.0653637200593948,0.4483513832092285,0.0,0.0,0.0,0.0,0.0203977059572935,0.7920383810997009,0.0268091019243001,0.0084905819967389,0.0086030606180429,-2258.82470703125,2294.4375,0.0,-522.830078125,38.38982009887695,0.0219137221574783,142.46,117.72,66.2,119.06,164.75,4.46,74.37,0.8,5.71,38954.0,-3220.0,-19586.0,33798.0,2598.0,-9554.0,0,20,63,3,255,0,0,0,9,0,10
0x090F,1730767392340000000,03ff3f59b9aebe88e6753d8240593ee59e63000000000000000000000000000000003ce7a74d3f49b75b3ce6874a3c0490913c0ac559c51673c345198bfa00000000c3e71759421904843cb3c33a37ce2dd81a042e92407e01bf1d07004b023e4c68f99fda5f42510506ee0d0000133f03ff00000009000b,0,0.8504894971847534,-0.2673832476139068,0.0635992959141731,0.4484740197658539,0.0,0.0,0.0,0.0,0.0282780174165964,0.7879540324211121,0.0281406827270984,0.0080911079421639,0.0084699029102921,-2407.235107421875,2456.74853515625,0.0,-462.1824035644531,38.25440979003906,0.0219436772167682,142.86,117.36,66.6,119.22,165.1,4.47,74.31,0.75,5.74,39120.0,-3266.0,-19266.0,33954.0,2572.0,-9190.0,0,19,63,3,255,0,0,0,9,0,11
0x090F,1730767393340000000,03ff3f59897cbe8a2a503d7c9f953ee5b658000000000000000000000000000000003d15a6883f4867213ce341873c18331d3bffb9a4c51941ec451bae3000000000c3f37d5f421856fb3cb4029137f72db01a2f2ea140a201bf1cfe004702424cbff984db0342ac04d9eea30000143f03ff00000009000c,0,0.8497540950775146,-0.2698540687561035,0.061675626784563,0.4486567974090576,0.0,0.0,0.0,0.0,0.036535769701004,0.7828236222267151,0.0277412068098783,0.0092895301058888,0.007804112508893,-2452.1201171875,2490.88671875,0.0,-486.9794616699219,38.08494186401367,0.021973880007863,143.27,116.96,67.03,119.37,165.46,4.47,74.22,0.71,5.78,39294.0,-3320.0,-18938.0,34136.0,2482.0,-8890.0,0,20,63,3,255,0,0,0,9,0,12
