name,time,hex,type,ZTMS200-热敏电阻5V基准电压,ZTMS201-热控1电压,ZTMS202-热控2电压,ZTMS203-电推电压,ZTMS204-热控4电压,ZTMS205-热控5电压,ZTMS206-热控6电压,ZTMS207-热控7电压,ZTMS208-热控8电压,ZTMS209-热控9电压,ZTMS210-热控10电压,ZTMS211-蓄电池测温1,ZTMS212-蓄电池测温2,ZTMS213-+X展开式帆板温度,ZTMS214--X展开式帆板温度,ZTMS215-星敏A机箱耳片温度,ZTMS216-磁强计近耳片温度,ZTMS217-+Z陀螺近耳片温度,ZTMS218--Z陀螺近耳片温度,ZTMS219-X轮近耳片温度,ZTMS220-Y轮近耳片温度,ZTMS221-平台板2朝姿控舱表面温度,ZTMS222-VDES近-Z舱板侧耳片温度,ZTMS223-+Y舱板星内表面ADSB耳片温度,ZTMS224-DCS载荷近+Z舱板侧耳片温度,ZTMS225-平台板1近PCU温度,ZTMS226-测控单机-Y侧安装面温度,ZTMS227-主测控管理使能状态,ZTMS227-备测控管理使能状态,ZTMS227-主GNSS管理使能状态,ZTMS227-备GNSS管理使能状态,ZTMS227-主DCS管理使能状态,ZTMS227-备DCS管理使能状态,ZTMS227-主VDES管理使能状态,ZTMS227-备VDES管理使能状态,ZTMS228-程序使用状态(从哪一区加载),ZTMS228-程序加载区域,ZTMS228-测试模式使能状态,ZTMS228-ADSB管理使能状态,ZTMS228-扩展板管理使能状态,ZTMS229-星务自主请求切机计数(机动故障),ZTMS229-星务自主请求切机计数(采集故障),ZTMS230-能源安全切机计数,ZTMS230-能源最小模式切机计数,ZTMS231-放电开关自主控制使能/禁能状态,ZTMS231-自主控温使能,ZTMS231-主蓄电池加热状态,ZTMS231-备蓄电池加热状态,ZTMS231-备用2,ZTMS232-主蓄电池控温模式,ZTMS233-主蓄电池控温下限,ZTMS234-主蓄电池控温上限,ZTMS235-备蓄电池控温模式,ZTMS236-备蓄电池控温下限,ZTMS237-备蓄电池控温上限,ZTMS238-VDES加电后发送4W功放选择指令使能状态,ZTMS238-测控特殊任务使能状态,ZTMS238-测控上行故障时自主修改工作模式使能状态,ZTMS238-VDES依业务区执行自主控制使能状态,ZTMS238-依能源控制电推加断电状态,ZTMS238-能源控制测控上行使能禁能状态,ZTMS238-能源控制测控下行使能禁能状态,ZTMS239-测控任务执行剩余时间,ZTMS240-备用3
0x0823,1730845027795000000,03ff7f0000000000000000000083821a1693939a9393989c9b9dac9495ff330000c043847e8258541fa8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.87987174106678,56.70642164942007,63.3871405987133,4.6237177427918255,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.080798049781208,1.841280111726462,2.151756424486166,1.5303352678632791,-3.221141892988044,4.315493287340928,4.007129036708875,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845035796000000,03ff7e0000000000000000000084831b1694939b9394989c9b9dac9495ff330000c043847e8258541fa8c000,0,4.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.568078814459284,55.21415443864913,63.3871405987133,4.315493287340928,4.6237177427918255,2.151756424486166,4.6237177427918255,4.315493287340928,3.080798049781208,1.841280111726462,2.151756424486166,1.5303352678632791,-3.221141892988044,4.315493287340928,4.007129036708875,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845043796000000,03ff7e0000000000000000000084821b1694939a9393989c9b9dac9495ff330000c043847e8258541fa8c000,0,4.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.87987174106678,55.21415443864913,63.3871405987133,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.080798049781208,1.841280111726462,2.151756424486166,1.5303352678632791,-3.221141892988044,4.315493287340928,4.007129036708875,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845051796000000,03ff7f0000000000000000000083821b1694939a9393989c9a9dac9495ff330000c043847e8258541fa8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.87987174106678,55.21415443864913,63.3871405987133,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.080798049781208,1.841280111726462,2.461806848041306,1.5303352678632791,-3.221141892988044,4.315493287340928,4.007129036708875,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845059796000000,03ff7f0000000000000000000083821b1693939a9393989c9a9dac9595ff330000c043847e8258541fa8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.87987174106678,55.21415443864913,63.3871405987133,4.6237177427918255,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.080798049781208,1.841280111726462,2.461806848041306,1.5303352678632791,-3.221141892988044,4.007129036708875,4.007129036708875,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845067796000000,03ff7f0000000000000000000083821b1694939a9493989c9a9cac9495ff330000c043847e8258541fa8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.87987174106678,55.21415443864913,63.3871405987133,4.315493287340928,4.6237177427918255,2.461806848041306,4.315493287340928,4.6237177427918255,3.080798049781208,1.841280111726462,2.461806848041306,1.841280111726462,-3.221141892988044,4.315493287340928,4.007129036708875,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845075796000000,03ff7e0000000000000000000083831b1694939a9393979c9a9dac9495ff330000c043847e8258541fa8c000,0,4.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.568078814459284,55.21415443864913,63.3871405987133,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.38982168019595,1.841280111726462,2.461806848041306,1.5303352678632791,-3.221141892988044,4.315493287340928,4.007129036708875,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845083796000000,03ff7f0000000000000000000083821b1694939a9493979c999dac9494ff330000c043847e8258541fa8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.87987174106678,55.21415443864913,63.3871405987133,4.315493287340928,4.6237177427918255,2.461806848041306,4.315493287340928,4.6237177427918255,3.38982168019595,1.841280111726462,2.7714735075571757,1.5303352678632791,-3.221141892988044,4.315493287340928,4.315493287340928,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845091796000000,03ff7f0000000000000000000083821b1694939a9493989c999dab9494ff330000c043847e8258541fa8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.87987174106678,55.21415443864913,63.3871405987133,4.315493287340928,4.6237177427918255,2.461806848041306,4.315493287340928,4.6237177427918255,3.080798049781208,1.841280111726462,2.7714735075571757,1.5303352678632791,-2.8975656808510166,4.315493287340928,4.315493287340928,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845099797000000,03ff7e0000000000000000000084821c1694939a9393989c9a9cac9495ff330000c043847e8258541fa8c000,0,4.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.87987174106678,53.78151565634539,63.3871405987133,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.080798049781208,1.841280111726462,2.461806848041306,1.841280111726462,-3.221141892988044,4.315493287340928,4.007129036708875,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845107797000000,03ff7f0000000000000000000083821c1794939a9393989c999cac9495ff330000c043847e8258541fa8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.87987174106678,53.78151565634539,61.59669263098931,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.080798049781208,1.841280111726462,2.7714735075571757,1.841280111726462,-3.221141892988044,4.315493287340928,4.007129036708875,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845115797000000,03ff7e0000000000000000000084821c1794939a9393989c999cac9494ff330000c043847e8258541fa8c000,0,4.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.87987174106678,53.78151565634539,61.59669263098931,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.080798049781208,1.841280111726462,2.7714735075571757,1.841280111726462,-3.221141892988044,4.315493287340928,4.315493287340928,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845123797000000,03ff7e0000000000000000000083821c1794939b9393989c989cab9495ff330000c043847e8258541fa8c000,0,4.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.87987174106678,53.78151565634539,61.59669263098931,4.315493287340928,4.6237177427918255,2.151756424486166,4.6237177427918255,4.6237177427918255,3.080798049781208,1.841280111726462,3.080798049781208,1.841280111726462,-2.8975656808510166,4.315493287340928,4.007129036708875,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845131797000000,03ff7f0000000000000000000083831c1794939b9393989c989cab9495ff330000c043847e8258541fa8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.568078814459284,53.78151565634539,61.59669263098931,4.315493287340928,4.6237177427918255,2.151756424486166,4.6237177427918255,4.6237177427918255,3.080798049781208,1.841280111726462,3.080798049781208,1.841280111726462,-2.8975656808510166,4.315493287340928,4.007129036708875,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845139797000000,03ff7f0000000000000000000084831c1794939b9393979c989cab9494ff330000c043847e8258541fa8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.568078814459284,53.78151565634539,61.59669263098931,4.315493287340928,4.6237177427918255,2.151756424486166,4.6237177427918255,4.6237177427918255,3.38982168019595,1.841280111726462,3.080798049781208,1.841280111726462,-2.8975656808510166,4.315493287340928,4.315493287340928,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845147797000000,03ff7f0000000000000000000083821c1793939b9493989c989cab9494ff330000c043847e8258541fa8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.87987174106678,53.78151565634539,61.59669263098931,4.6237177427918255,4.6237177427918255,2.151756424486166,4.315493287340928,4.6237177427918255,3.080798049781208,1.841280111726462,3.080798049781208,1.841280111726462,-2.8975656808510166,4.315493287340928,4.315493287340928,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845155797000000,03ff7f0000000000000000000084831c1794939a9393989c989cab9494ff330000c043847e8258541fa8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.568078814459284,53.78151565634539,61.59669263098931,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.080798049781208,1.841280111726462,3.080798049781208,1.841280111726462,-2.8975656808510166,4.315493287340928,4.315493287340928,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845163797000000,03ff7f0000000000000000000084831c1794939b9393989c989bab9494ff330000c043847e8258541fa8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.568078814459284,53.78151565634539,61.59669263098931,4.315493287340928,4.6237177427918255,2.151756424486166,4.6237177427918255,4.6237177427918255,3.080798049781208,1.841280111726462,3.080798049781208,2.151756424486166,-2.8975656808510166,4.315493287340928,4.315493287340928,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845171797000000,03ff7e8b00000000000000000083831c1794939a9393989d989cab9494ff330000e043847e8258541fa8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.568078814459284,53.78151565634539,61.59669263098931,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.080798049781208,1.5303352678632791,3.080798049781208,1.841280111726462,-2.8975656808510166,4.315493287340928,4.315493287340928,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845179797000000,03ff7e8b00000000000000000084831d1794939a9493989d989cab9494ff330000e043847e8258541fa8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.568078814459284,52.40387837708664,61.59669263098931,4.315493287340928,4.6237177427918255,2.461806848041306,4.315493287340928,4.6237177427918255,3.080798049781208,1.5303352678632791,3.080798049781208,1.841280111726462,-2.8975656808510166,4.315493287340928,4.315493287340928,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845187797000000,03ff7f8b00000000000000000084831d1794939a9393989c979cab9494ff330000e043847e8258541fa8c000,0,4.9609375,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.568078814459284,52.40387837708664,61.59669263098931,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.080798049781208,1.841280111726462,3.38982168019595,1.841280111726462,-2.8975656808510166,4.315493287340928,4.315493287340928,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845195797000000,03ff7e8b00000000000000000084821d1995939b9393989d979bab9493ff330000e043847e8258541fa8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.87987174106678,52.40387837708664,58.26353062604511,4.007129036708875,4.6237177427918255,2.151756424486166,4.6237177427918255,4.6237177427918255,3.080798049781208,1.5303352678632791,3.38982168019595,2.151756424486166,-2.8975656808510166,4.315493287340928,4.6237177427918255,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845203797000000,03ff7e8b00000000000000000084831d1894939a9393989c979caa9493ff330000e043847e8258541fa8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.568078814459284,52.40387837708664,59.89138287439556,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.080798049781208,1.841280111726462,3.38982168019595,1.841280111726462,-2.5751905471681766,4.315493287340928,4.6237177427918255,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845211797000000,03ff7e8b00000000000000000084831d1894939a9393989c979bab9493ff330000e043847e8258541fa8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.568078814459284,52.40387837708664,59.89138287439556,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.080798049781208,1.841280111726462,3.38982168019595,2.151756424486166,-2.8975656808510166,4.315493287340928,4.6237177427918255,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845219796000000,03ff7e8b00000000000000000084831d1894939a9393979c979baa9493ff330000e043847e8258541fa8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.568078814459284,52.40387837708664,59.89138287439556,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.38982168019595,1.841280111726462,3.38982168019595,2.151756424486166,-2.5751905471681766,4.315493287340928,4.6237177427918255,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845227796000000,03ff7f8b00000000000000000084831e1795939b9393989c969baa9493ff330000e043847e8258541fa8c000,0,4.9609375,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.568078814459284,51.07711832770752,61.59669263098931,4.007129036708875,4.6237177427918255,2.151756424486166,4.6237177427918255,4.6237177427918255,3.080798049781208,1.841280111726462,3.698585199100705,2.151756424486166,-2.5751905471681766,4.315493287340928,4.6237177427918255,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845235796000000,03ff7f8b00000000000000000084831e1894939a9393989d969baa9493ff330000e043847e8258541fa8c000,0,4.9609375,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.568078814459284,51.07711832770752,59.89138287439556,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.080798049781208,1.5303352678632791,3.698585199100705,2.151756424486166,-2.5751905471681766,4.315493287340928,4.6237177427918255,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845243796000000,03ff7e8b00000000000000000083831d1894939a9393989d969baa9493ff330000e043847e8258541fa8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.568078814459284,52.40387837708664,59.89138287439556,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.080798049781208,1.5303352678632791,3.698585199100705,2.151756424486166,-2.5751905471681766,4.315493287340928,4.6237177427918255,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845251796000000,03ff7e8b00000000000000000084831d1894939a9393979c969baa9493ff330000e043847e8258541fa8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.568078814459284,52.40387837708664,59.89138287439556,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.38982168019595,1.841280111726462,3.698585199100705,2.151756424486166,-2.5751905471681766,4.315493287340928,4.6237177427918255,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845259796000000,03ff7e8b00000000000000000083831e1894939a9393979c969aaa9493ff330000e043847e8258541fa8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.568078814459284,51.07711832770752,59.89138287439556,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.38982168019595,1.841280111726462,3.698585199100705,2.461806848041306,-2.5751905471681766,4.315493287340928,4.6237177427918255,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845267797000000,03ff7e8b00000000000000000083831e1895939a9393979c969aaa9493ff330000e043847e8258541fa8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.568078814459284,51.07711832770752,59.89138287439556,4.007129036708875,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.38982168019595,1.841280111726462,3.698585199100705,2.461806848041306,-2.5751905471681766,4.315493287340928,4.6237177427918255,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845275797000000,03ff7e8b00000000000000000083821e1895939a9393979c969aaa9493ff330000e043847e8258541fa8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568078814459284,9.87987174106678,51.07711832770752,59.89138287439556,4.007129036708875,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.38982168019595,1.841280111726462,3.698585199100705,2.461806848041306,-2.5751905471681766,4.315493287340928,4.6237177427918255,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845283797000000,03ff7f8b00000000000000000084831e1894939a9393979c959aaa9493ff330000e043847e8258541fa8c000,0,4.9609375,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.568078814459284,51.07711832770752,59.89138287439556,4.315493287340928,4.6237177427918255,2.461806848041306,4.6237177427918255,4.6237177427918255,3.38982168019595,1.841280111726462,4.007129036708875,2.461806848041306,-2.5751905471681766,4.315493287340928,4.6237177427918255,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
0x0823,1730845291797000000,03ff7f8b00000000000000000084821f1895939b9392979c959aaa9493ff330000e043847e8258541fa8c000,0,4.9609375,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256805980539356,9.87987174106678,49.79754445427028,59.89138287439556,4.007129036708875,4.6237177427918255,2.151756424486166,4.6237177427918255,4.931841924949083,3.38982168019595,1.841280111726462,4.007129036708875,2.461806848041306,-2.5751905471681766,4.315493287340928,4.6237177427918255,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,使能,使能,使能,使能,43200,0
