name,time,hex,type,ZTMS001-太阳电池阵1电流,ZTMS002-太阳电池阵2电流,ZTMS003-太阳电池阵3电流,ZTMS004-太阳电池阵4电流,ZTMS005-太阳电池阵1电压,ZTMS006-太阳电池阵2电压,ZTMS007-太阳电池阵3电压,ZTMS008-太阳电池阵4电压,ZTMS009-帆板热刀1电压,ZTMS010-帆板热刀2电压,ZTMS011-帆板热刀3电压,ZTMS012-帆板热刀4电压,ZTMS013-帆板展开电压,ZTMS015-帆板1状态,ZTMS015-帆板2状态,ZTMS015-备用1,ZTMS015-电推期望加断电,ZTMS016-星箭分离信号1,ZTMS016-星箭分离信号2,ZTMS016-天线A展开状态（未用）,ZTMS016-天线B展开状态（未用）,ZTMS017-蓄电池放电开关,ZTMS018-单体采样开关,ZTMS019-硬件过放保护,ZTMS020-星箭分离开关使能继电器,ZTMS021-整星工作模式,ZTMS021-整星状态,ZTMS021-星务执行放电开关状态,ZTMS021-星务执行星箭分离禁能状态,ZTMS021-重要数据恢复状态,ZTMS021-扩展板加电状态,ZTMS022-测控主机上行工作模式,ZTMS022-测控备机上行工作模式,ZTMS022-测控下行工作模式,ZTMS022-DCS上行遥控,ZTMS022-DCS备用通道下行,ZTMS022-DCS应急功能,ZTMS023-热复位计数,ZTMS024-时间程控指令接收计数,ZTMS025-时间程控指令执行计数,ZTMS026-X轮总线无应答计数,ZTMS126-X轮总线,ZTMS026-X轮通信状态,ZTMS026-X轮期望状态,ZTMS027-Y轮总线无应答计数,ZTMS027-Y轮总线,ZTMS027-Y轮通信状态,ZTMS027-Y轮期望状态,ZTMS028-Z轮总线无应答计数,ZTMS028-Z轮总线,ZTMS028-Z轮通信状态,ZTMS028-Z轮期望状态,ZTMS029-S轮总线无应答计数,ZTMS029-S轮总线,ZTMS029-S轮通信状态,ZTMS029-S轮期望状态,ZTMS030-备用2,ZTMS030-太敏总线无应答计数,ZTMS030-太敏当前通信状态,ZTMS030-太敏期望加断电状态,ZTMS031-备用3,ZTMS031-星敏A总线无应答计数,ZTMS031-星敏A当前通信状态,ZTMS031-星敏A期望加断电状态,ZTMS032-备用4,ZTMS032-星敏B总线无应答计数,ZTMS032-星敏B当前通信状态,ZTMS032-星敏B期望加断电状态,ZTMS033-备用5,ZTMS033-磁强计总线无应答计数,ZTMS033-磁强计当前通信状态,ZTMS033-磁强计期望加断电状态,ZTMS034-备用6,ZTMS034-主陀螺总线无应答计数,ZTMS034-主陀螺当前通信状态,ZTMS034-主陀螺期望加断电状态,ZTMS035-备用7,ZTMS035-备陀螺总线无应答计数,ZTMS035-备陀螺当前通信状态,ZTMS035-备陀螺期望加断电状态
0x0821,1731105365688000000,03ff767a03028500000000000000061ffbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,28.57421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.912841796875,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105366688000000,03ff767a03027b0000000000000005d7fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,26.42578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.824951171875,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105367688000000,03ff767a03026e000000000000000616fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,23.6328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90185546875,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105368688000000,03ff767a030288000000000000000632fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,29.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93603515625,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105369688000000,03ff767a030271000000000000000660fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,24.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9921875,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105370688000000,03ff767a030280000000000000000624fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9189453125,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105371688000000,03ff767a030276000000000000000613fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,25.3515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.898193359375,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105372688000000,03ff757a03028500000000000000063efbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.25704296875,2.2793359375,0.18548828125,0.0896640625,28.57421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95068359375,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105373688000000,03ff767903027e00000000000000062efbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2613085937500004,0.18548828125,0.0896640625,27.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93115234375,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105374688000000,03ff767a03027f0000000000000005e6fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,27.28515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84326171875,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105375688000000,03ff767a030285000000000000000662fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,28.57421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99462890625,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105376688000000,03ff767a030286000000000000000632fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,28.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93603515625,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105377688000000,03ff75790302740000000000000005cdfbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.25704296875,2.2613085937500004,0.18548828125,0.0896640625,24.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.812744140625,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105378688000000,03ff767a03027c000000000000000642fbf08b2b0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,26.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95556640625,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105379688000000,03ff767a030279000000000000000630fbf08b2b0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,25.99609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93359375,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105380688000000,03ff757a030282000000000000000623fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.25704296875,2.2793359375,0.18548828125,0.0896640625,27.9296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.917724609375,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105381688000000,03ff757a030288000000000000000628fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.25704296875,2.2793359375,0.18548828125,0.0896640625,29.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.923828125,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105382688000000,03ff757a03027c0000000000000005bcfbf08b2b0000bdf00000000b0b0b0b030303030f03,0,2.25704296875,2.2793359375,0.18548828125,0.0896640625,26.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7919921875,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105383688000000,03ff767a03028600000000000000062bfbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,28.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927490234375,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105384688000000,03ff767a0302810000000000000005bffbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,27.71484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795654296875,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105385688000000,03ff767a03026e000000000000000619fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,23.6328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.905517578125,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105386688000000,03ff767a03028600000000000000061efbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,28.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91162109375,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105387688000000,03ff767a030272000000000000000612fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,24.4921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89697265625,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105388688000000,03ff767903027e00000000000000062bfbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2613085937500004,0.18548828125,0.0896640625,27.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927490234375,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105389688000000,03ff767a030274000000000000000607fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,24.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883544921875,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105390688000000,03ff767a030276000000000000000640fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,25.3515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.953125,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105391688000000,03ff767a0302880000000000000005ecfbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,29.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8505859375,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105392688000000,03ff767a030278000000000000000662fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2793359375,0.18548828125,0.0896640625,25.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99462890625,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105393688000000,03ff767903028900000000000000063dfbf08b2b0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2613085937500004,0.18548828125,0.0896640625,29.43359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.949462890625,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
0x0821,1731105394688000000,03ff7679030273000000000000000643fbf08b2a0000bdf00000000b0b0b0b030303030f03,0,2.2755390625,2.2613085937500004,0.18548828125,0.0896640625,24.70703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.956787109375,已展开,已展开,1,保持,已分离,已分离,0,0,通,通,禁能,禁能,长期运行模式,健康,通,执行,从扩展板恢复,加电,遥控模式,遥控模式,测控模式,使能,关闭,禁能,0,0,0,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,422总线,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,0,通信正常,保持,0,1,通信异常,保持,0,0,通信正常,保持
