name,time,hex,type,星上时间-秒,毫秒,主测控数传状态,备测控数传状态,主GNSS状态,备GNSS状态,主DCS状态,备DCS状态,主VDES状态,备VDES状态,ADSB状态,扩展板状态,能源安全,备用1,备用2,母线电压,母线电流,蓄电池电流,蓄电池电压,单体1电压,单体2电压,单体3电压,单体4电压,单体5电压,单体6电压,单体7电压,上注指令接收计数,上注指令执行计数,上注指令错误计数,备用3,备用4,备用5,上注指令码编号,整星能源状态,转姿控能源安全标志,整星能源模式
0x3030,1731233906375000000,0ce70e723aa70000000872247a0d950b900b7a0bf50b270bb30c2b0bbc0707000000001757570016,0,2024-11-10 10:18:26,375.375,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.5780625,1.054046875000001,28.73842878210436,4.11648974609375,4.120357763671875,4.123124849853439,4.158415631103516,4.13886180419922,4.145732513427735,4.179240717773438,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233907375000000,0ce70e733aa70000000871267a0d9a0bac0b7e0be70b150bb60c310bb80707000000001757570016,0,2024-11-10 10:18:27,375.375,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.62193530273437,1.66384375,1.054046875000001,28.77930083959948,4.153537622070313,4.125846337890626,4.104875340576095,4.133187791748047,4.142919428710938,4.153419317626954,4.173824951171875,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233908375000000,0ce70e743aa8000000087425790d930b8c0b7c0c010b240bba0c290bba0707000000001757570016,0,2024-11-10 10:18:28,375.4,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.661291992187497,1.620953125,1.224554687500003,28.722079959106317,4.111197192382813,4.123102050781251,4.138767286376876,4.154210991210937,4.148329594726563,4.143170245361328,4.176532834472656,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233909375000000,0ce70e753aa80000000874257a0d960b820b7a0bf30b210bae0c250bbf0707000000001757570016,0,2024-11-10 10:18:29,375.4,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.661291992187497,1.620953125,1.054046875000001,28.746603193603384,4.097965808105469,4.120357763671875,4.120517777099533,4.150006351318359,4.132099096679688,4.138045709228516,4.1833025427246096,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233910375000000,0ce70e763aa80000000874267a0d8f0ba00b630bfc0b1c0bbe0c200bc40707000000001757570016,0,2024-11-10 10:18:30,375.4,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.661291992187497,1.66384375,1.054046875000001,28.689382313110222,4.1376599609375,4.088798461914063,4.13224960449211,4.142998618164063,4.153739760742188,4.131640039062501,4.190072250976563,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233911375000000,0ce70e773aa80000000872257a0d9e0baa0b6d0be70b180ba70c2a0bc20707000000001757570016,0,2024-11-10 10:18:31,375.4,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.620953125,1.054046875000001,28.811998485595574,4.150891345214844,4.1025198974609385,4.104875340576095,4.137392431640625,4.1226313061523445,4.144451379394532,4.187364367675781,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233912375000000,0ce70e783aa90000000872257a0d970b980b680bf90b210ba90c2d0bb90707000000001757570016,0,2024-11-10 10:18:32,375.425,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.620953125,1.054046875000001,28.754777605102408,4.127074853515625,4.095659179687501,4.128338995361251,4.150006351318359,4.125336389160156,4.148294781494141,4.175178892822266,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233913375000000,0ce70e793aa90000000877277a0d960ba20b6e0c010b1c0bb60c280bb80707000000001757570016,0,2024-11-10 10:18:33,375.425,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.700648681640622,1.706734375,1.054046875000001,28.746603193603384,4.140306237792969,4.103892041015626,4.138767286376876,4.142998618164063,4.142919428710938,4.141889111328125,4.173824951171875,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233914375000000,0ce70e7a3aa90000000877257a0d950baa0b740bef0b280ba90c2e0bb50707000000001757570016,0,2024-11-10 10:18:34,375.425,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.700648681640622,1.620953125,1.054046875000001,28.73842878210436,4.150891345214844,4.112124902343751,4.11530363159172,4.159817177734375,4.125336389160156,4.149575915527344,4.169763126220704,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233915375000000,0ce70e7b3aa9000000086d257a0d940b8f0b850bf20b240bc00c280bbb0707000000001757570016,0,2024-11-10 10:18:35,375.425,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.569459716796874,1.620953125,1.054046875000001,28.730254370605337,4.115166607666016,4.135451342773438,4.119214240722579,4.154210991210937,4.15644484375,4.141889111328125,4.177886776123047,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233916375000000,0ce70e7c3aa90000000876247a0d9b0bac0b820bff0b220bac0c1b0bca0707000000001757570016,0,2024-11-10 10:18:36,375.425,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.687529785156247,1.5780625,1.054046875000001,28.787475251098503,4.153537622070313,4.131334912109375,4.13616021362297,4.151407897949219,4.129394013671876,4.125234368896485,4.198195900878907,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233917375000000,0ce70e7d3aaa0000000871267a0d940b900b820bfb0b200bb50c2c0bb30707000000001757570016,0,2024-11-10 10:18:37,375.4500000000001,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.62193530273437,1.66384375,1.054046875000001,28.730254370605337,4.11648974609375,4.131334912109375,4.130946068115158,4.1486048046875,4.141566887207032,4.147013647460938,4.167055242919922,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233918375000000,0ce70e7e3aaa0000000872257a0d940b970b8a0bf70b200bad0c220bbd0707000000001757570016,0,2024-11-10 10:18:38,375.4500000000001,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.620953125,1.054046875000001,28.730254370605337,4.12575171508789,4.142312060546876,4.125731922607345,4.1486048046875,4.130746555175782,4.1342023071289065,4.180594659423829,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233919375000000,0ce70e7f3aaa0000000872257a0d930baf0b630bee0b240bb80c2b0bc40707000000001757570016,0,2024-11-10 10:18:39,375.4500000000001,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.620953125,1.054046875000001,28.722079959106317,4.157507037353516,4.088798461914063,4.114000095214767,4.154210991210937,4.145624511718751,4.145732513427735,4.190072250976563,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233920375000000,0ce70e803aaa0000000879257a0d910b9a0b710bf30b270bab0c1d0bb30707000000001757570016,0,2024-11-10 10:18:40,375.4500000000001,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.726886474609373,1.620953125,1.054046875000001,28.70573113610827,4.1297211303710935,4.108008471679688,4.120517777099533,4.158415631103516,4.128041472167969,4.127796636962891,4.167055242919922,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233921375000000,0ce70e813aaa0000000871247a0d940b840b6e0bea0b230bbd0c360bbb0707000000001757570016,0,2024-11-10 10:18:41,375.4500000000001,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.62193530273437,1.5780625,1.054046875000001,28.730254370605337,4.100612084960938,4.103892041015626,4.108785949706954,4.152809444580078,4.152387219238282,4.15982498779297,4.177886776123047,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233922375000000,0ce70e823aab0000000878257a0d920b8e0b6f0bf20b1f0bc20c2e0bbe0707000000001757570016,0,2024-11-10 10:18:42,375.475,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.713767578125,1.620953125,1.054046875000001,28.71390554760729,4.113843469238281,4.105264184570313,4.119214240722579,4.14720325805664,4.159149926757813,4.149575915527344,4.181948601074219,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233923375000000,0ce70e833aab0000000872257a0d9c0baa0b810bee0b120bb60c280bc40707000000001757570016,0,2024-11-10 10:18:43,375.475,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.620953125,1.054046875000001,28.795649662597526,4.150891345214844,4.129962768554688,4.114000095214767,4.1289831518554685,4.142919428710938,4.141889111328125,4.190072250976563,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233924375000000,0ce70e843aab0000000874237a0d960b8a0b800bea0b170baf0c250bc90707000000001757570016,0,2024-11-10 10:18:44,375.475,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.661291992187497,1.535171875,1.054046875000001,28.746603193603384,4.108550915527344,4.128590625000001,4.108785949706954,4.1359908850097655,4.133451638183594,4.138045709228516,4.196841959228516,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233925375000000,0ce70e853aab0000000872257a0d940b940b790bf30b1f0bae0c210bba0707000000001757570016,0,2024-11-10 10:18:45,375.475,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.620953125,1.054046875000001,28.730254370605337,4.121782299804687,4.118985620117188,4.120517777099533,4.14720325805664,4.132099096679688,4.132921173095704,4.176532834472656,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233926375000000,0ce70e863aac0000000871267a0d900b9e0b690bf00b110bc00c220bb80707000000001757570016,0,2024-11-10 10:18:46,375.5,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.62193530273437,1.66384375,1.054046875000001,28.69755672460925,4.135013684082031,4.097031323242188,4.116607167968674,4.127581605224609,4.15644484375,4.1342023071289065,4.173824951171875,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233927375000000,0ce70e873aac0000000872257a0d930b860b650bfb0b210bab0c210bc10707000000001757570016,0,2024-11-10 10:18:47,375.5,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.620953125,1.054046875000001,28.722079959106317,4.103258361816407,4.091542749023438,4.130946068115158,4.150006351318359,4.128041472167969,4.132921173095704,4.186010426025391,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233928375000000,0ce70e883aac0000000871247a0d940b8f0b6f0bff0b190bb60c290bbe0707000000001757570016,0,2024-11-10 10:18:48,375.5,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.62193530273437,1.5780625,1.054046875000001,28.730254370605337,4.115166607666016,4.105264184570313,4.13616021362297,4.138793978271484,4.142919428710938,4.143170245361328,4.181948601074219,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233929375000000,0ce70e893aac0000000872257a0d950bab0b710bf50b260bb70c220bbf0707000000001757570016,0,2024-11-10 10:18:49,375.5,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.620953125,1.054046875000001,28.73842878210436,4.152214483642578,4.108008471679688,4.123124849853439,4.157014084472657,4.144271970214844,4.1342023071289065,4.1833025427246096,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233930375000000,0ce70e8a3aac0000000876257a0d9a0ba90b670bfb0b1f0baa0c290bc30707000000001757570016,0,2024-11-10 10:18:50,375.5,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.687529785156247,1.620953125,1.054046875000001,28.77930083959948,4.14956820678711,4.094287036132813,4.130946068115158,4.14720325805664,4.126688930664063,4.143170245361328,4.188718309326172,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233931375000000,0ce70e8b3aad0000000879247a0d930b8d0b700bfe0b2a0bbb0c240bbe0707000000001757570016,0,2024-11-10 10:18:51,375.525,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.726886474609373,1.5780625,1.054046875000001,28.722079959106317,4.112520330810547,4.106636328125001,4.134856677246017,4.1626202709960936,4.149682136230469,4.136764575195313,4.181948601074219,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233932375000000,0ce70e8c3aad0000000871257a0d950ba50b810be60b190bb00c310bc00707000000001757570016,0,2024-11-10 10:18:52,375.525,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.62193530273437,1.620953125,1.054046875000001,28.73842878210436,4.144275653076172,4.129962768554688,4.103571804199143,4.138793978271484,4.1348041796875,4.153419317626954,4.184656484375,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233933375000000,0ce70e8d3aad0000000873247a0d910ba90b6b0bf60b140baf0c270bc00707000000001757570016,0,2024-11-10 10:18:53,375.525,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.64817309570312,1.5780625,1.054046875000001,28.70573113610827,4.14956820678711,4.099775610351563,4.124428386230392,4.131786245117187,4.133451638183594,4.1406079772949225,4.184656484375,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233934375000000,0ce70e8e3aad0000000872257a0d940b910b760bf40b210bb50c2b0bbc0707000000001757570016,0,2024-11-10 10:18:54,375.525,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.620953125,1.054046875000001,28.730254370605337,4.117812884521484,4.114869189453126,4.121821313476486,4.150006351318359,4.141566887207032,4.145732513427735,4.179240717773438,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233935375000000,0ce70e8f3aae0000000870247a0d930ba60b890bf60b2e0bc10c2d0bbb0707000000001757570016,0,2024-11-10 10:18:55,375.55,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.60881640625,1.5780625,1.054046875000001,28.722079959106317,4.1455987915039065,4.140939916992188,4.124428386230392,4.168226457519531,4.1577973852539065,4.148294781494141,4.177886776123047,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233936375000000,0ce70e903aae0000000874257a0d9a0ba90b750c000b1d0bac0c200bc60707000000001757570016,0,2024-11-10 10:18:56,375.55,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.661291992187497,1.620953125,1.054046875000001,28.77930083959948,4.14956820678711,4.113497045898439,4.137463749999923,4.144400164794922,4.129394013671876,4.131640039062501,4.192780134277344,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233937375000000,0ce70e913aae0000000874267a0d990b920b770bfa0b170bb60c250bc80707000000001757570016,0,2024-11-10 10:18:57,375.55,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.661291992187497,1.66384375,1.054046875000001,28.77112642810045,4.119136022949219,4.116241333007813,4.129642531738204,4.1359908850097655,4.142919428710938,4.138045709228516,4.195488017578125,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233938375000000,0ce70e923aae0000000874257a0d940ba90b610be70b1c0bb50c300bc00707000000001757570016,0,2024-11-10 10:18:58,375.55,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.661291992187497,1.620953125,1.054046875000001,28.730254370605337,4.14956820678711,4.086054174804688,4.104875340576095,4.142998618164063,4.141566887207032,4.152138183593751,4.184656484375,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233939375000000,0ce70e933aae0000000872257a0d930b970b6e0bf40b1d0bbd0c1c0bc40707000000001757570016,0,2024-11-10 10:18:59,375.55,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.620953125,1.054046875000001,28.722079959106317,4.12575171508789,4.103892041015626,4.121821313476486,4.144400164794922,4.152387219238282,4.126515502929688,4.190072250976563,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233940375000000,0ce70e943aaf0000000873257a0d9b0b930b6d0bfa0b200bb80c2a0bbf0707000000001757570016,0,2024-11-10 10:19:00,375.5750000000001,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.64817309570312,1.620953125,1.054046875000001,28.787475251098503,4.120459161376953,4.1025198974609385,4.129642531738204,4.1486048046875,4.145624511718751,4.144451379394532,4.1833025427246096,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233941375000000,0ce70e953aaf0000000877247a0d930ba70b830bf30b2f0bbb0c320bbd0707000000001757570016,0,2024-11-10 10:19:01,375.5750000000001,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.700648681640622,1.5780625,1.054046875000001,28.722079959106317,4.146921929931641,4.132707055664064,4.120517777099533,4.169628004150391,4.149682136230469,4.1547004516601564,4.180594659423829,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233942375000000,0ce70e963aaf0000000872247a0d950ba80b7d0beb0b160bbb0c2f0bb80707000000001757570016,0,2024-11-10 10:19:02,375.5750000000001,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.5780625,1.054046875000001,28.73842878210436,4.148245068359375,4.124474194335938,4.110089486083908,4.134589338378906,4.149682136230469,4.150857049560547,4.173824951171875,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233943375000000,0ce70e973aaf0000000871247a0d930b830b630bfa0b250baf0c200bbf0707000000001757570016,0,2024-11-10 10:19:03,375.5750000000001,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.62193530273437,1.5780625,1.054046875000001,28.722079959106317,4.099288946533203,4.088798461914063,4.129642531738204,4.1556125378417965,4.133451638183594,4.131640039062501,4.1833025427246096,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233944375000000,0ce70e983aaf0000000872267a0d920b9d0b6c0c040b1f0bb50c290bc10707000000001757570016,0,2024-11-10 10:19:04,375.5750000000001,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.66384375,1.054046875000001,28.71390554760729,4.1336905456542965,4.10114775390625,4.142677895507736,4.14720325805664,4.141566887207032,4.143170245361328,4.186010426025391,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233945375000000,0ce70e993ab00000000872257a0d970b9f0b650bed0b2a0bae0c280bbe0707000000001757570016,0,2024-11-10 10:19:05,375.6,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.620953125,1.054046875000001,28.754777605102408,4.136336822509765,4.091542749023438,4.112696558837814,4.1626202709960936,4.132099096679688,4.141889111328125,4.181948601074219,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233946375000000,0ce70e9a3ab00000000871257a0d920ba50b830bfa0b140bbb0c250bbe0707000000001757570016,0,2024-11-10 10:19:06,375.6,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.62193530273437,1.620953125,1.054046875000001,28.71390554760729,4.144275653076172,4.132707055664064,4.129642531738204,4.131786245117187,4.149682136230469,4.138045709228516,4.181948601074219,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233947375000000,0ce70e9b3ab00000000873267a0d970bb00b870bf50b1e0bae0c2e0bbd0707000000001757570016,0,2024-11-10 10:19:07,375.6,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.64817309570312,1.66384375,1.054046875000001,28.754777605102408,4.15883017578125,4.138195629882813,4.123124849853439,4.145801711425781,4.132099096679688,4.149575915527344,4.180594659423829,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233948375000000,0ce70e9c3ab00000000871257a0d920ba80b7f0bea0b210baf0c250bc20707000000001757570016,0,2024-11-10 10:19:08,375.6,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.62193530273437,1.620953125,1.054046875000001,28.71390554760729,4.148245068359375,4.127218481445313,4.108785949706954,4.150006351318359,4.133451638183594,4.138045709228516,4.187364367675781,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233949375000000,0ce70e9d3ab10000000874257a0d930b930b680bf50b200bab0c290bc50707000000001757570016,0,2024-11-10 10:19:09,375.625,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.661291992187497,1.620953125,1.054046875000001,28.722079959106317,4.120459161376953,4.095659179687501,4.123124849853439,4.1486048046875,4.128041472167969,4.143170245361328,4.191426192626953,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233950375000000,0ce70e9e3ab10000000872277a0d950ba50b680bf40b230bb50c2f0bbd0707000000001757570016,0,2024-11-10 10:19:10,375.625,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.706734375,1.054046875000001,28.73842878210436,4.144275653076172,4.095659179687501,4.121821313476486,4.152809444580078,4.141566887207032,4.150857049560547,4.180594659423829,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233951375000000,0ce70e9f3ab10000000871257a0d940ba20b7d0bed0b220bb30c240bb50707000000001757570016,0,2024-11-10 10:19:11,375.625,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.62193530273437,1.620953125,1.054046875000001,28.730254370605337,4.140306237792969,4.124474194335938,4.112696558837814,4.151407897949219,4.13886180419922,4.136764575195313,4.169763126220704,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233952375000000,0ce70ea03ab1000000086d257a0d950ba30b850bf50b2d0bbc0c300bb90707000000001757570016,0,2024-11-10 10:19:12,375.625,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.569459716796874,1.620953125,1.054046875000001,28.73842878210436,4.141629376220704,4.135451342773438,4.123124849853439,4.166824910888672,4.151034677734375,4.152138183593751,4.175178892822266,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233953375000000,0ce70ea13ab1000000087a257a0d950b8f0b6c0bfe0b210bb40c250bc90707000000001757570016,0,2024-11-10 10:19:13,375.625,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.740005371093748,1.620953125,1.054046875000001,28.73842878210436,4.115166607666016,4.10114775390625,4.134856677246017,4.150006351318359,4.140214345703125,4.138045709228516,4.196841959228516,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233954375000000,0ce70ea23ab20000000872257a0d970b930b7e0bed0b150bbc0c1d0bba0707000000001757570016,0,2024-11-10 10:19:14,375.65,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.620953125,1.054046875000001,28.754777605102408,4.120459161376953,4.125846337890626,4.112696558837814,4.133187791748047,4.151034677734375,4.127796636962891,4.176532834472656,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233955375000000,0ce70ea33ab20000000872257a0d940bb50b800c050b210bae0c280bc20707000000001757570016,0,2024-11-10 10:19:15,375.65,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.620953125,1.054046875000001,28.730254370605337,4.165445867919922,4.128590625000001,4.143981431884688,4.150006351318359,4.132099096679688,4.141889111328125,4.187364367675781,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233956375000000,0ce70ea43ab20000000871267a0d980b8f0b690be40b190bb20c260bc20707000000001757570016,0,2024-11-10 10:19:16,375.65,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.62193530273437,1.66384375,1.054046875000001,28.76295201660143,4.115166607666016,4.097031323242188,4.100964731445236,4.138793978271484,4.137509262695313,4.139326843261719,4.187364367675781,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233957375000000,0ce70ea53ab20000000878257a0d980b990b740c000b2d0bab0c2f0bb80707000000001757570016,0,2024-11-10 10:19:17,375.65,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.713767578125,1.620953125,1.054046875000001,28.76295201660143,4.128397991943359,4.112124902343751,4.137463749999923,4.166824910888672,4.128041472167969,4.150857049560547,4.173824951171875,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233958375000000,0ce70ea63ab3000000086c257a0d8e0b890b6e0bfc0b260bb30c230bcc0707000000001757570016,0,2024-11-10 10:19:18,375.675,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.5563408203125,1.620953125,1.054046875000001,28.6812079016112,4.1072277770996095,4.103892041015626,4.13224960449211,4.157014084472657,4.13886180419922,4.135483441162109,4.200903784179688,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233959375000000,0ce70ea73ab30000000872257a0d970ba80b800c030b180ba80c270bbf0707000000001757570016,0,2024-11-10 10:19:19,375.675,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.635054199218747,1.620953125,1.054046875000001,28.754777605102408,4.148245068359375,4.128590625000001,4.141374359130782,4.137392431640625,4.12398384765625,4.1406079772949225,4.1833025427246096,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1731233960375000000,0ce70ea83ab30000000871257a0d920ba00b6e0be60b140bb50c210bbe0707000000001757570016,0,2024-11-10 10:19:20,375.675,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,28.62193530273437,1.620953125,1.054046875000001,28.71390554760729,4.1376599609375,4.103892041015626,4.103571804199143,4.131786245117187,4.141566887207032,4.132921173095704,4.181948601074219,7,7,0,0,0,0,0x17575700,1能源充足（搭载载荷加电）,能源充足,正常模式
