name,time,hex,type,ZTMV001-遥测请求指令计数,ZTMV002-正确指令计数,ZTMV003-错误指令计数,ZTMV004-最近执行指令码,ZTMV005-DSP复位计数,ZTMV006-AIS接收本振锁定指示,ZTMV006-VDE接收本振锁定指示,ZTMV006-VDE发射本振锁定指示,ZTMV006-功放功率选择,ZTMV006-1pps状态指示,ZTMV006-DSP程序来源,ZTMV006-FLASH1状态,ZTMV006-FLASH0状态,ZTMV007-发射机开关,ZTMV007-未定义,ZTMV007-CAN总线使用标识,ZTMV007-中频采集工作状态,ZTMV008-AIS1通道信噪比,ZTMV009-AIS2通道信噪比,ZTMV010-ASM1通道信噪比,ZTMV011-ASM2通道信噪比,ZTMV012-LAIS1通道信噪比,ZTMV013-LAIS2通道信噪比,ZTMV014-VDE1通道信噪比,ZTMV015-VDE2通道信噪比,ZTMV016-VDE3通道信噪比,ZTMV017-VDE4通道信噪比,ZTMV018-VDE5通道信噪比,ZTMV019-VDE6通道信噪比,ZTMV020-错误类型识别码,ZTMV021-错误计数,ZTMV022-DSP当前版本,ZTMV023-3.6V电源,ZTMV024-5.3V电源,ZTMV025-7.7V电源,ZTMV026-发射功率,ZTMV027-温度遥测,ZTMV028-数传接收计数,ZTMV029-AIS包计数,ZTMV030-LAIS包计数,ZTMV031-ASM包计数,ZTMV032-VDE包计数,ZTMV033-时钟校正,ZTMV034-下行业务帧余量,ZTMV035-下行业务帧计数,ZTMV036-信息转发计数,ZTMV037-备用
0x0A73,1730845146797000000,03ff2703000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,39,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845147797000000,03ff2803000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,40,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845148797000000,03ff2903000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,41,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845149797000000,03ff2a03000602ff8000000000000000000000152100009241618e009500000000001200000000180ff00000000005ab0f0000000000,0,42,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845150797000000,03ff2b03000602ff8000000000000000000000152100009241618e009500000000001200000000180ff00000000005ab0f0000000000,0,43,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845151797000000,03ff2c03000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,44,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845152797000000,03ff2d03000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,45,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845153797000000,03ff2e03000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,46,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845154797000000,03ff2f03000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,47,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845155797000000,03ff3003000602ff8000000000000000000000152100009241618e009500000000001200000000180ff00000000005ab0f0000000000,0,48,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845156797000000,03ff3103000602ff8000000000000000000000152100009241618e009500000000001200000000180ff00000000005ab0f0000000000,0,49,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845157797000000,03ff3203000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,50,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845158797000000,03ff3303000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,51,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845159797000000,03ff3403000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,52,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845160797000000,03ff3503000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,53,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845161797000000,03ff3603000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,54,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845162797000000,03ff3703000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,55,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845163797000000,03ff3803000602ff8000000000000000000000152100009241618e179500000000001200000000190ff00000000005ab0f0000000000,0,56,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,23,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845164797000000,03ff3903000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,57,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845165797000000,03ff3a03000602ff8000000000000000000000152100009241618e009500000000001200000000180ff00000000005ab0f0000000000,0,58,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845166797000000,03ff3b03000602ff8000000000000000000000152100009241618e009500000000001200000000180ff00000000005ab0f0000000000,0,59,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845167797000000,03ff3c03000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,60,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845168797000000,03ff3d03000602ff8000000000000000000000152100009241618e009500000000001200000000190ff00000000005ab0f0000000000,0,61,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845169797000000,03ff3e03000602ff8000000000000000000000152100009241618e009500000000001200000000180ff00000000005ab0f0000000000,0,62,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845170797000000,03ff3f03000602ff8000000000000000000000152100009241618e009500000000001200000000180ff00000000005ab0f0000000000,0,63,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845171797000000,03ff4003000602ff8000000000000000000000152100009241618e009500000000001200000000120ff00000000005ab0f0000000000,0,64,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,3.8255021635136472,0,0,18,0,0,18,4080,0,0,0x05ab0f0000000000
0x0A73,1730845172797000000,03ff4103000602ff8000000000000000000000152100009241618e009400000000001200000000120ff00000000005ab0f0000000000,0,65,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.135150769794848,0,0,18,0,0,18,4080,0,0,0x05ab0f0000000000
0x0A73,1730845173797000000,03ff4203000602ff8000000000000000000000152100009241618e009400000000001200000000190ff00000000005ab0f0000000000,0,66,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.135150769794848,0,0,18,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845174797000000,03ff4303000602ff8000000000150000000000152100009241618e009400000000001300000000190ff00000000005ab0f0000000000,0,67,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,26.444385894678387,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.135150769794848,0,0,19,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845175797000000,03ff4403000602ff8000000000000000000000152100009241618e009400000000001300000000190ff00000000005ab0f0000000000,0,68,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.135150769794848,0,0,19,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845176797000000,03ff4503000602ff8000000000000000000000152100009241618e009400000000001300000000190ff00000000005ab0f0000000000,0,69,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.135150769794848,0,0,19,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845177797000000,03ff4603000602ff8000000000000000000000152100009241618e009400000000001300000000190ff00000000005ab0f0000000000,0,70,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.135150769794848,0,0,19,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845178797000000,03ff4703000602ff8000000000000000000000152100009241618e009400000000001300000000180ff00000000005ab0f0000000000,0,71,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.135150769794848,0,0,19,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845179797000000,03ff4803000602ff8000000000180000000000152100009241618e009400000000001400000000180ff00000000005ab0f0000000000,0,72,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,27.60422483423212,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.135150769794848,0,0,20,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845180797000000,03ff4903000602ff8000000000000000000000152100009241618e009400000000001400000000190ff00000000005ab0f0000000000,0,73,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.135150769794848,0,0,20,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845181797000000,03ff4a03000602ff8000000000000000000000152100009241618e009400000000001400000000190ff00000000005ab0f0000000000,0,74,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.135150769794848,0,0,20,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845182797000000,03ff4b03000602ff8000000000000000000000152100009241618c199400000000001400000000190ff00000000005ab0f0000000000,0,75,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.21875,25,4.135150769794848,0,0,20,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845183797000000,03ff4c03000602ff8000000000000000000000152100009241618e009400000000001400000000190ff00000000005ab0f0000000000,0,76,3,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,开启,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.135150769794848,0,0,20,0,0,25,4080,0,0,0x05ab0f0000000000
