name,time,hex,type,ZTMK100-年,ZTMK101-月,ZTMK102-日,ZTMK103-时,ZTMK104-分,ZTMK105-秒,ZTMK106-HEATH行编号,ZTMK107-HEATH列编号,ZTMK108-HEATH数据状态无效计数,ZTMK109-共用行号,ZTMK110-共用列号,ZTMK111-共用行列指示数据,ZTMK112-姿控模式切换计数,ZTMK113-姿控系统重启计数,ZTMK114-接收指令编号,ZTMK115-星务能源级别,ZTMK116-姿控卸载时长,ZTMK117-陀螺积分定姿时长,ZTMK118-姿态机动未完成异常计数,ZTMK119-姿态指向状态标志,ZTMK120-姿控切机请求标志,ZTMK121-磁力矩器X控制百分比,ZTMK122-磁力矩器Y控制百分比,ZTMK123-磁力矩器Z控制百分比,ZTMK124-太阳矢量X_body,ZTMK125-太阳矢量Y_body,ZTMK126-太阳矢量Z_body,ZTMK127-陀螺主备优先使用标志,ZTMK127-姿控异常自主判断,ZTMK127-自动对日自主切换,ZTMK127-星敏微分优先,ZTMK127-ACCMODE,ZTMK127-单轴对日,ZTMK127-自主防护启动开关,ZTMK127-供电自主切换,ZTMK128-星敏使用优先级,ZTMK128-姿态偏置是否启动,ZTMK128-进入SAA区域,ZTMK128-Y轮偏置启动标志,ZTMK128-陀螺基准有效标志,ZTMK128-陀螺校准流程启动,ZTMK128-过测站凝视允许标志,ZTMK128-连续偏航允许标志,ZTMK129-星敏工作模式,ZTMK129-星敏成像器件状态,ZTMK129-星敏时间戳有效标志,ZTMK129-星敏姿态有效标志,ZTMK129-星敏抗杂光功能开启标志,ZTMK129-星点提取状态,ZTMK129-星敏传输标志位,ZTMK130-星敏识别星个数,ZTMK131-星敏观测星个数,ZTMK132-星敏图像灰度均值,ZTMK133-星敏成像器件温度,ZTMK134-星敏曝光时间,ZTMK135-星敏A故障重启次数,ZTMK136-星敏B故障重启次数,ZTMK137-太敏故障重启次数,ZTMK138-磁强计故障重启次数,ZTMK139-主陀螺故障重启次数,ZTMK140-备陀螺故障重启次数,ZTMK141-X轮动量故障重启次数,ZTMK142-Y轮动量故障重启次数,ZTMK143-Z轮动量故障重启次数,ZTMK144-S轮动量故障重启次数,ZTMK145-单次轨控时间长度,ZTMK146-总轨控时间长度
0x090E,1730845185797000000,03ffb40516132c0b010c020200447f0055150000005555eb1209ec07215204115188cc0c1f11ff000c010000000a00000500000051,0,2024,11,5,22,19,44,11,1,12,2,2,0,68,127,0,85,21,0,0,指向正常,姿态正常,-21,18,9,-0.5113,0.8530000000000001,0.1041,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,31,17,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845189797000000,03ffb4051613300b0624020200447f0055150000005555ed0f08ec0a215104285188cc0c2111ff000c010000000a00000500000051,0,2024,11,5,22,19,48,11,6,36,2,2,0,68,127,0,85,21,0,0,指向正常,姿态正常,-19,15,8,-0.511,0.8529,0.1064,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,33,17,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845193797000000,03ffb4051613340b0624030210447f0055150000005555ec1008ec0d214f04405188cc0c2111ff000c010000000a00000500000051,0,2024,11,5,22,19,52,11,6,36,3,2,16,68,127,0,85,21,0,0,指向正常,姿态正常,-20,16,8,-0.5107,0.8527,0.1088,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,33,17,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845197797000000,03ffb4051613380b0926030210447f0055150000005555ed1008ec10214e04595188dc0c2b10ff000c010000000a00000500000051,0,2024,11,5,22,19,56,11,9,38,3,2,16,68,127,0,85,21,0,0,指向正常,姿态正常,-19,16,8,-0.5104000000000001,0.8526,0.1113,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,12,43,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845201797000000,03ffb4051614000b0926040207447f0055150000005555ed0e08ec12214d046b5188dc0b2710ff000c010000000a00000500000051,0,2024,11,5,22,20,0,11,9,38,4,2,7,68,127,0,85,21,0,0,指向正常,姿态正常,-19,14,8,-0.5102,0.8525,0.1131,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,11,39,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845205797000000,03ffb4051614040c093a040207447f0055150000005555eb1208ec15214c047e5188dc0b2110ff000c010000000a00000500000051,0,2024,11,5,22,20,4,12,9,58,4,2,7,68,127,0,85,21,0,0,指向正常,姿态正常,-21,18,8,-0.5099,0.8524,0.115,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,11,33,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845209797000000,03ffb4051614080c093a050200447f0055150000005555eb1208ec19214c04945188dc0b2110ff000c010000000a00000500000051,0,2024,11,5,22,20,8,12,9,58,5,2,0,68,127,0,85,21,0,0,指向正常,姿态正常,-21,18,8,-0.5095000000000001,0.8524,0.1172,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,11,33,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845213796000000,03ffb40516140c0d01ed050200447f0055160000005555ec1008ec1d214b04a95188dc0a2310ff000c010000000a00000500000051,0,2024,11,5,22,20,12,13,1,237,5,2,0,68,127,0,85,22,0,0,指向正常,姿态正常,-20,16,8,-0.5091,0.8523000000000001,0.1193,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,10,35,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845217796000000,03ffb4051614100d01ed060200447f0055160000005555eb1608ec21214b04be5188dc092610ff000c010000000a00000500000051,0,2024,11,5,22,20,16,13,1,237,6,2,0,68,127,0,85,22,0,0,指向正常,姿态正常,-21,22,8,-0.5087,0.8523000000000001,0.1214,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,9,38,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845221796000000,03ffb4051614140d060e060200447f0055160000005555f10f06ec25214a04d15188dc0a2310ff000c010000000a00000500000051,0,2024,11,5,22,20,20,13,6,14,6,2,0,68,127,0,85,22,0,0,指向正常,姿态正常,-15,15,6,-0.5083,0.8522000000000001,0.1233,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,10,35,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845225796000000,03ffb4051614180d060e070200447f0055160000005555ee1106ec29214904e95188dc0a2210ff000c010000000a00000500000051,0,2024,11,5,22,20,24,13,6,14,7,2,0,68,127,0,85,22,0,0,指向正常,姿态正常,-18,17,6,-0.5079,0.8521000000000001,0.1257,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,10,34,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845229796000000,03ffb40516141c0d0954070200447f0055160000005555e91608ec2d214904fd5188dc0a2610ff000c010000000a00000500000051,0,2024,11,5,22,20,28,13,9,84,7,2,0,68,127,0,85,22,0,0,指向正常,姿态正常,-23,22,8,-0.5075000000000001,0.8521000000000001,0.1277,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,10,38,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845233796000000,03ffb4051614200d0954080200447f0055160000005555ef1106ec32214805145188dc092410ff000c010000000a00000500000051,0,2024,11,5,22,20,32,13,9,84,8,2,0,68,127,0,85,22,0,0,指向正常,姿态正常,-17,17,6,-0.507,0.8520000000000001,0.13,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,9,36,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845237796000000,03ffb4051614240d0954080200447f0055160000005555ed1006ec36214705295188dc091f10ff000c010000000a00000500000051,0,2024,11,5,22,20,36,13,9,84,8,2,0,68,127,0,85,22,0,0,指向正常,姿态正常,-19,16,6,-0.5066,0.8519,0.1321,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,9,31,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845241796000000,03ffb4051614280d0954090201447f0055160000005555ec1307ec392146053e5188dc0a2110ff000c010000000a00000500000051,0,2024,11,5,22,20,40,13,9,84,9,2,1,68,127,0,85,22,0,0,指向正常,姿态正常,-20,19,7,-0.5063,0.8518,0.1342,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,10,33,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845245796000000,03ffb40516142c010114090201447f0055160000005555ee1006ec3d214405535188dc0b2910ff000c010000000a00000500000051,0,2024,11,5,22,20,44,1,1,20,9,2,1,68,127,0,85,22,0,0,指向正常,姿态正常,-18,16,6,-0.5059,0.8516,0.1363,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,11,41,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845249796000000,03ffb4051614300101140a0201447f0055160000005555ee1006ec40214305685188dc0b2510ff000c010000000a00000500000051,0,2024,11,5,22,20,48,1,1,20,10,2,1,68,127,0,85,22,0,0,指向正常,姿态正常,-18,16,6,-0.5056,0.8515,0.1384,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,11,37,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845253796000000,03ffb4051614340105ee0a0201447f0055160000005555ee1006ec432142057a5188dc0b2810ff000c010000000a00000500000051,0,2024,11,5,22,20,52,1,5,238,10,2,1,68,127,0,85,22,0,0,指向正常,姿态正常,-18,16,6,-0.5053,0.8514,0.1402,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,11,40,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845257796000000,03ffb4051614380105ee0b0200447f0055160000005555ec1206ec472141058d5188dc0a2710ff000c010000000a00000500000051,0,2024,11,5,22,20,56,1,5,238,11,2,0,68,127,0,85,22,0,0,指向正常,姿态正常,-20,18,6,-0.5049,0.8513000000000001,0.1421,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,10,39,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845261796000000,03ffb4051615000201050b0200447f0055160000005555eb1407ec4b214005a05188cc0c1c10ff000c010000000a00000500000051,0,2024,11,5,22,21,0,2,1,5,11,2,0,68,127,0,85,22,0,0,指向正常,姿态正常,-21,20,7,-0.5045000000000001,0.8512000000000001,0.144,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,28,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845265797000000,03ffb4051615040201050c0200447f0055160000005555e91607ec51214005b55188cc0c2210ff000c010000000a00000500000051,0,2024,11,5,22,21,4,2,1,5,12,2,0,68,127,0,85,22,0,0,指向正常,姿态正常,-23,22,7,-0.5039,0.8512000000000001,0.1461,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,34,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845269797000000,03ffb4051615080205390c0200447f0055160000005555eb1306ec58214005d05188cc0d1f10ff000c010000000a00000500000051,0,2024,11,5,22,21,8,2,5,57,12,2,0,68,127,0,85,22,0,0,指向正常,姿态正常,-21,19,6,-0.5032,0.8512000000000001,0.1488,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,13,31,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845273797000000,03ffb40516150c0205390d0200447f0055170000005555ee1006ec5e213f05e55188cc0e2210ff000c010000000a00000500000051,0,2024,11,5,22,21,12,2,5,57,13,2,0,68,127,0,85,23,0,0,指向正常,姿态正常,-18,16,6,-0.5026,0.8511000000000001,0.1509,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,14,34,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845277797000000,03ffb4051615100301110d0200447f0055170000005555eb1306ec65214005fa5188cc0c2b10ff000c010000000a00000500000051,0,2024,11,5,22,21,16,3,1,17,13,2,0,68,127,0,85,23,0,0,指向正常,姿态正常,-21,19,6,-0.5019,0.8512000000000001,0.153,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,43,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845281797000000,03ffb405161514030111000000447f0055170000005555ec1206ec6c214006115188cc0e2410ff000c010000000a00000500000051,0,2024,11,5,22,21,20,3,1,17,0,0,0,68,127,0,85,23,0,0,指向正常,姿态正常,-20,18,6,-0.5012,0.8512000000000001,0.1553,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,14,36,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845285797000000,03ffb4051615180305ec000000447f0055170000005555e91507ec75214106295188cc0d2410ff000c010000000a00000500000051,0,2024,11,5,22,21,24,3,5,236,0,0,0,68,127,0,85,23,0,0,指向正常,姿态正常,-23,21,7,-0.5003000000000001,0.8513000000000001,0.1577,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,13,36,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845289797000000,03ffb40516151c0305ec010000447f0055170000005555ec1406ec7e214106425188cc0c2a10ff000c010000000a00000500000051,0,2024,11,5,22,21,28,3,5,236,1,0,0,68,127,0,85,23,0,0,指向正常,姿态正常,-20,20,6,-0.4994,0.8513000000000001,0.1602,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,42,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845293797000000,03ffb40516152005010a010000447f0055170000005555ed1105ec882142065d5188cc0c2210ff000c010000000a00000500000051,0,2024,11,5,22,21,32,5,1,10,1,0,0,68,127,0,85,23,0,0,指向正常,姿态正常,-19,17,5,-0.4984,0.8514,0.1629,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,34,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845297797000000,03ffb40516152405010a020000447f0055170000005555ee1005ec92214306775188cc0c2110ff000c010000000a00000500000051,0,2024,11,5,22,21,36,5,1,10,2,0,0,68,127,0,85,23,0,0,指向正常,姿态正常,-18,16,5,-0.4974,0.8515,0.1655,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,33,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845301797000000,03ffb405161528050665020000447f0055170000005555ec1206ec9c214406905188cc0c2310ff000c010000000a00000500000051,0,2024,11,5,22,21,40,5,6,101,2,0,0,68,127,0,85,23,0,0,指向正常,姿态正常,-20,18,6,-0.4964,0.8516,0.168,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,35,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845305797000000,03ffb40516152c050665030000447f0055170000005555ee1105eca6214506a95188cc0b1f10ff000c010000000a00000500000051,0,2024,11,5,22,21,44,5,6,101,3,0,0,68,127,0,85,23,0,0,指向正常,姿态正常,-18,17,5,-0.4954,0.8517,0.1705,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,31,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845309797000000,03ffb40516153006040b030000447f0055170000005555e81706ecb2214706c45188cc0c2110ff000c010000000a00000500000051,0,2024,11,5,22,21,48,6,4,11,3,0,0,68,127,0,85,23,0,0,指向正常,姿态正常,-24,23,6,-0.4942,0.8519,0.1732,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,33,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845313797000000,03ffb40516153406040b040000447f0055170000005555e91606ecbc214706db5188cc0a2010ff000c010000000a00000500000051,0,2024,11,5,22,21,52,6,4,11,4,0,0,68,127,0,85,23,0,0,指向正常,姿态正常,-23,22,6,-0.4932,0.8519,0.1755,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,10,32,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845317797000000,03ffb405161538060507040000447f0055170000005555ed1005ecc6214806f35188cc0b1d10ff000c010000000a00000500000051,0,2024,11,5,22,21,56,6,5,7,4,0,0,68,127,0,85,23,0,0,指向正常,姿态正常,-19,16,5,-0.4922,0.8520000000000001,0.1779,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,29,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845321797000000,03ffb405161600060507050077447f0055170000005555ea1706ecd12149070d5188cc0a2110ff000c010000000a00000500000051,0,2024,11,5,22,22,0,6,5,7,5,0,119,68,127,0,85,23,0,0,指向正常,姿态正常,-22,23,6,-0.4911,0.8521000000000001,0.1805,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,10,33,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845325797000000,03ffb405161604080107050077447f0055170000005555eb1305ecdc214a07245188cc0b2110ff000c010000000a00000500000051,0,2024,11,5,22,22,4,8,1,7,5,0,119,68,127,0,85,23,0,0,指向正常,姿态正常,-21,19,5,-0.49,0.8522000000000001,0.1828,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,33,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730845329797000000,03ffb405161608080107060000447f0055170000005555ee1105ece6214b073b5188cc0b2210ff000c010000000a00000500000051,0,2024,11,5,22,22,8,8,1,7,6,0,0,68,127,0,85,23,0,0,指向正常,姿态正常,-18,17,5,-0.489,0.8523000000000001,0.1851,无效,有效,无效,有效,无效,无效,无效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,34,16,255,0,12,1,0,0,0,10,0,0,5,0,0,81
0x090E,1730927965493000000,03ffb4061513180201020c020016d700aa340000005555eb2c2afff5270f003d4388cc093f04160002030300000000000c00000051,0,2024,11,6,21,19,24,2,1,2,12,2,0,22,215,0,170,52,0,0,指向正常,姿态正常,-21,44,42,-0.0011,0.9999,0.0061,无效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,9,63,4,22,0,2,3,3,0,0,0,0,0,12,0,0,81
0x090E,1730927969493000000,03ffb40615131c0205f60c020016d700aa340000005555ef3c2efff6270f00304388cc0a3f04160002030300000000000c00000051,0,2024,11,6,21,19,28,2,5,246,12,2,0,22,215,0,170,52,0,0,指向正常,姿态正常,-17,60,46,-0.001,0.9999,0.0048,无效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,10,63,4,22,0,2,3,3,0,0,0,0,0,12,0,0,81
0x090E,1730927973493000000,03ffb4061513200205f60d020016d700aa34000000555523f2dbfff5270f00294388cc0c3f04160002030300000000000c00000051,0,2024,11,6,21,19,32,2,5,246,13,2,0,22,215,0,170,52,0,0,指向正常,姿态正常,35,-14,-37,-0.0011,0.9999,0.0041,无效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,63,4,22,0,2,3,3,0,0,0,0,0,12,0,0,81
0x090E,1730927977493000000,03ffb4061513240301020d020016d700aa340000005555cc1f3cfffa270f00354388cc0b3f04160002030300000000000c00000051,0,2024,11,6,21,19,36,3,1,2,13,2,0,22,215,0,170,52,0,0,指向正常,姿态正常,-52,31,60,-0.0006,0.9999,0.0053,无效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,63,4,22,0,2,3,3,0,0,0,0,0,12,0,0,81
0x090E,1730927981493000000,03ffb40615132803010200000016d700aa340000005555d7343cfffa270f00214388cc0a3f04160002030300000000000c00000051,0,2024,11,6,21,19,40,3,1,2,0,0,0,22,215,0,170,52,0,0,指向正常,姿态正常,-41,52,60,-0.0006,0.9999,0.0033,无效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,10,63,4,22,0,2,3,3,0,0,0,0,0,12,0,0,81
0x090E,1730927985493000000,03ffb40615132c03057200000016d700aa340000005555ff361cfff9270f001d4388cc0b3f04160002030300000000000c00000051,0,2024,11,6,21,19,44,3,5,114,0,0,0,22,215,0,170,52,0,0,指向正常,姿态正常,-1,54,28,-0.0007,0.9999,0.0029,无效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,63,4,22,0,2,3,3,0,0,0,0,0,12,0,0,81
0x090E,1730927989493000000,03ffb40615133003057201000016d700aa340000005555e03c37fffa270f00204388cc0b3f04160002030300000000000c00000051,0,2024,11,6,21,19,48,3,5,114,1,0,0,22,215,0,170,52,0,0,指向正常,姿态正常,-32,60,55,-0.0006,0.9999,0.0032,无效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,63,4,22,0,2,3,3,0,0,0,0,0,12,0,0,81
0x090E,1730927993493000000,03ffb40615133405060301000016d700aa340000005555f43c26fff9270f00174388cc0a3f04160002030300000000000c00000051,0,2024,11,6,21,19,52,5,6,3,1,0,0,22,215,0,170,52,0,0,指向正常,姿态正常,-12,60,38,-0.0007,0.9999,0.0023,无效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,10,63,4,22,0,2,3,3,0,0,0,0,0,12,0,0,81
0x090E,1730927997493000000,03ffb40615133805060302000016d700aa340000005555011709fffc270f001c4388cc0c3f04160002030300000000000c00000051,0,2024,11,6,21,19,56,5,6,3,2,0,0,22,215,0,170,52,0,0,指向正常,姿态正常,1,23,9,-0.0004,0.9999,0.0028,无效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,63,4,22,0,2,3,3,0,0,0,0,0,12,0,0,81
0x090E,1730928001493000000,03ffb40615140006040702000016d700aa350000005555f13b27fff9270f00074388cc0a3f04160002030300000000000c00000051,0,2024,11,6,21,20,0,6,4,7,2,0,0,22,215,0,170,53,0,0,指向正常,姿态正常,-15,59,39,-0.0007,0.9999,0.0007,无效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,10,63,4,22,0,2,3,3,0,0,0,0,0,12,0,0,81
0x090E,1730928005493000000,03ffb40615140406040703000016d700aa350000005555fbf600fff7270f00174388cc0b3f04160002030300000000000c00000051,0,2024,11,6,21,20,4,6,4,7,3,0,0,22,215,0,170,53,0,0,指向正常,姿态正常,-5,-10,0,-0.0009,0.9999,0.0023,无效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,63,4,22,0,2,3,3,0,0,0,0,0,12,0,0,81
0x090E,1730928009493000000,03ffb40615140806050703000016d700aa3500000055552df1d8fff5270f00354388cc0c3f04160002030300000000000c00000051,0,2024,11,6,21,20,8,6,5,7,3,0,0,22,215,0,170,53,0,0,指向正常,姿态正常,45,-15,-40,-0.0011,0.9999,0.0053,无效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,有效,无效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,63,4,22,0,2,3,3,0,0,0,0,0,12,0,0,81
